Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2022-06-20,XU100.IS,2549.0,2555.10009765625,2511.300048828125,2539.199951171875,2539.1865234375,2620212300.0
2022-06-21,XU100.IS,2557.10009765625,2582.199951171875,2550.800048828125,2575.89990234375,2575.88623046875,2721684000.0
2022-06-22,XU100.IS,2572.199951171875,2586.89990234375,2552.10009765625,2574.300048828125,2574.286376953125,2424694900.0
2022-06-23,XU100.IS,2576.10009765625,2588.699951171875,2533.89990234375,2543.199951171875,2543.1865234375,2624314200.0
2022-06-24,XU100.IS,2554.800048828125,2570.60009765625,2525.199951171875,2554.10009765625,2554.086669921875,2511887500.0
2022-06-27,XU100.IS,2539.199951171875,2548.699951171875,2483.0,2529.300048828125,2529.28662109375,2184404000.0
2022-06-28,XU100.IS,2545.39990234375,2561.10009765625,2471.5,2490.199951171875,2490.186767578125,2781960000.0
2022-06-29,XU100.IS,2492.60009765625,2494.300048828125,2402.0,2402.0,2401.9873046875,2696174500.0
2022-06-30,XU100.IS,2400.800048828125,2427.60009765625,2367.800048828125,2405.39990234375,2405.38720703125,2941576100.0
2022-07-01,XU100.IS,2408.60009765625,2452.800048828125,2399.5,2443.800048828125,2443.787109375,2054072300.0
2022-07-04,XU100.IS,2458.699951171875,2475.5,2405.60009765625,2406.0,2405.9873046875,2180474200.0
2022-07-05,XU100.IS,2417.800048828125,2426.5,2359.10009765625,2371.300048828125,2371.287353515625,2531245300.0
2022-07-06,XU100.IS,2389.10009765625,2411.10009765625,2370.10009765625,2408.199951171875,2408.187255859375,2262972700.0
2022-07-07,XU100.IS,2412.39990234375,2428.60009765625,2403.5,2425.60009765625,2425.587158203125,1827890200.0
2022-07-08,XU100.IS,2425.5,2439.800048828125,2422.800048828125,2434.0,2433.987060546875,609358100.0
2022-07-13,XU100.IS,2435.5,2441.0,2387.89990234375,2408.10009765625,2408.08740234375,1915980100.0
2022-07-14,XU100.IS,2407.300048828125,2421.199951171875,2375.0,2382.39990234375,2382.38720703125,2251938700.0
2022-07-18,XU100.IS,2401.89990234375,2451.300048828125,2401.89990234375,2451.300048828125,2451.287109375,2153332200.0
2022-07-19,XU100.IS,2449.39990234375,2502.0,2448.0,2502.0,2501.98681640625,3003006300.0
2022-07-20,XU100.IS,2514.199951171875,2527.5,2499.10009765625,2525.199951171875,2525.1865234375,2648672100.0
2022-07-21,XU100.IS,2528.5,2535.89990234375,2505.199951171875,2511.39990234375,2511.386474609375,2872792000.0
2022-07-22,XU100.IS,2524.5,2542.699951171875,2497.800048828125,2516.60009765625,2516.586669921875,2913024600.0
2022-07-25,XU100.IS,2520.800048828125,2553.10009765625,2520.800048828125,2548.5,2548.486572265625,2931341800.0
2022-07-26,XU100.IS,2558.199951171875,2565.60009765625,2535.300048828125,2537.10009765625,2537.086669921875,3519164000.0
2022-07-27,XU100.IS,2550.89990234375,2553.800048828125,2531.699951171875,2544.10009765625,2544.086669921875,2739557300.0
2022-07-28,XU100.IS,2567.199951171875,2574.39990234375,2537.199951171875,2543.300048828125,2543.28662109375,3160271500.0
2022-07-29,XU100.IS,2548.0,2593.60009765625,2538.5,2592.39990234375,2592.38623046875,2731198300.0
2022-08-01,XU100.IS,2600.300048828125,2656.800048828125,2600.300048828125,2656.300048828125,2656.285888671875,3034963600.0
2022-08-02,XU100.IS,2662.0,2681.39990234375,2639.10009765625,2647.60009765625,2647.5859375,3543233000.0
2022-08-03,XU100.IS,2664.800048828125,2684.5,2664.800048828125,2684.5,2684.48583984375,3469885100.0
2022-08-04,XU100.IS,2701.10009765625,2733.5,2701.10009765625,2723.699951171875,2723.685546875,3982537300.0
2022-08-05,XU100.IS,2729.89990234375,2763.0,2707.199951171875,2750.5,2750.4853515625,5415724300.0
2022-08-08,XU100.IS,2759.39990234375,2802.800048828125,2759.39990234375,2795.10009765625,2795.085205078125,4664390900.0
2022-08-09,XU100.IS,2795.39990234375,2807.199951171875,2762.300048828125,2785.199951171875,2785.18505859375,4149059200.0
2022-08-10,XU100.IS,2779.699951171875,2829.60009765625,2764.39990234375,2829.60009765625,2829.585205078125,4691920200.0
2022-08-11,XU100.IS,2846.800048828125,2877.60009765625,2834.60009765625,2868.39990234375,2868.384765625,4844400500.0
2022-08-12,XU100.IS,2871.800048828125,2896.699951171875,2841.0,2864.300048828125,2864.284912109375,4547335700.0
2022-08-15,XU100.IS,2875.39990234375,2885.300048828125,2844.60009765625,2857.199951171875,2857.184814453125,3581812800.0
2022-08-16,XU100.IS,2862.199951171875,2913.300048828125,2773.10009765625,2913.300048828125,2913.28466796875,5573685100.0
2022-08-17,XU100.IS,2928.699951171875,2983.199951171875,2919.800048828125,2980.0,2979.984130859375,6197593400.0
2022-08-18,XU100.IS,2979.10009765625,3033.800048828125,2924.800048828125,3020.0,3019.98388671875,6983716300.0
2022-08-19,XU100.IS,3025.199951171875,3051.800048828125,2999.5,3020.199951171875,3020.183837890625,5087293100.0
2022-08-22,XU100.IS,3017.800048828125,3083.300048828125,3010.699951171875,3062.5,3062.483642578125,5529636900.0
2022-08-23,XU100.IS,3070.199951171875,3131.60009765625,3070.199951171875,3121.5,3121.4833984375,5847637200.0
2022-08-24,XU100.IS,3133.199951171875,3148.800048828125,3056.800048828125,3060.300048828125,3060.283935546875,5583312800.0
2022-08-25,XU100.IS,3076.10009765625,3145.89990234375,3074.800048828125,3136.800048828125,3136.783447265625,6171108100.0
2022-08-26,XU100.IS,3149.39990234375,3188.10009765625,3104.89990234375,3146.10009765625,3146.08349609375,7918231300.0
2022-08-29,XU100.IS,3145.199951171875,3174.0,3110.60009765625,3165.0,3164.983154296875,5179466500.0
2022-08-31,XU100.IS,3178.300048828125,3199.0,3160.0,3171.199951171875,3171.18310546875,5650411500.0
2022-09-01,XU100.IS,3168.39990234375,3183.0,3125.5,3142.699951171875,3142.683349609375,6456240300.0
2022-09-02,XU100.IS,3166.5,3228.89990234375,3159.800048828125,3222.699951171875,3222.682861328125,6328387400.0
2022-09-05,XU100.IS,3247.89990234375,3367.300048828125,3247.89990234375,3358.39990234375,3358.382080078125,7199086300.0
2022-09-06,XU100.IS,3381.699951171875,3448.89990234375,3298.60009765625,3391.39990234375,3391.3818359375,9055035100.0
2022-09-07,XU100.IS,3401.800048828125,3424.39990234375,3338.10009765625,3402.800048828125,3402.781982421875,7007008800.0
2022-09-08,XU100.IS,3428.300048828125,3505.699951171875,3420.0,3437.39990234375,3437.381591796875,7521136300.0
2022-09-09,XU100.IS,3465.10009765625,3545.89990234375,3452.199951171875,3521.39990234375,3521.381103515625,6467120100.0
2022-09-12,XU100.IS,3557.699951171875,3650.10009765625,3543.89990234375,3649.199951171875,3649.1806640625,7363322300.0
2022-09-13,XU100.IS,3684.199951171875,3715.300048828125,3426.89990234375,3426.89990234375,3426.8818359375,8391999700.0
2022-09-14,XU100.IS,3419.10009765625,3447.0,3277.39990234375,3447.0,3446.981689453125,4599603300.0
2022-09-15,XU100.IS,3456.39990234375,3494.39990234375,3355.199951171875,3363.10009765625,3363.082275390625,5313813100.0
2022-09-16,XU100.IS,3349.60009765625,3398.60009765625,3317.5,3377.300048828125,3377.2822265625,5524003000.0
2022-09-19,XU100.IS,3383.0,3393.699951171875,3199.5,3199.5,3199.48291015625,4208800900.0
2022-09-20,XU100.IS,3221.10009765625,3280.39990234375,3149.699951171875,3277.5,3277.482666015625,5632164100.0
2022-09-21,XU100.IS,3269.5,3295.699951171875,3225.0,3245.800048828125,3245.78271484375,4475482600.0
2022-09-22,XU100.IS,3247.300048828125,3320.0,3237.0,3295.300048828125,3295.282470703125,4658942200.0
2022-09-23,XU100.IS,3303.5,3330.39990234375,3275.60009765625,3281.60009765625,3281.582763671875,3465169500.0
2022-09-26,XU100.IS,3282.60009765625,3310.0,3222.199951171875,3260.199951171875,3260.1826171875,4074039500.0
2022-09-27,XU100.IS,3270.5,3319.10009765625,3256.5,3265.60009765625,3265.582763671875,6151073800.0
2022-09-28,XU100.IS,3258.0,3283.89990234375,3198.199951171875,3198.199951171875,3198.18310546875,3757115200.0
2022-09-29,XU100.IS,3218.89990234375,3240.800048828125,3048.699951171875,3146.89990234375,3146.88330078125,4524171700.0
2022-09-30,XU100.IS,3151.300048828125,3180.10009765625,3129.699951171875,3180.0,3179.983154296875,3497637300.0
2022-10-03,XU100.IS,3195.800048828125,3392.10009765625,3195.800048828125,3392.10009765625,3392.08203125,4434928300.0
2022-10-04,XU100.IS,3435.60009765625,3480.89990234375,3400.39990234375,3458.0,3457.981689453125,5259512100.0
2022-10-05,XU100.IS,3486.699951171875,3508.5,3425.39990234375,3484.39990234375,3484.38134765625,4626678400.0
2022-10-06,XU100.IS,3519.89990234375,3565.5,3507.800048828125,3553.89990234375,3553.881103515625,4330068800.0
2022-10-07,XU100.IS,3563.89990234375,3589.199951171875,3546.10009765625,3567.60009765625,3567.5810546875,3741658300.0
2022-10-10,XU100.IS,3574.10009765625,3601.89990234375,3564.800048828125,3582.0,3581.98095703125,3453938700.0
2022-10-11,XU100.IS,3590.300048828125,3606.0,3563.199951171875,3571.60009765625,3571.5810546875,3952792800.0
2022-10-12,XU100.IS,3576.800048828125,3591.39990234375,3510.89990234375,3517.800048828125,3517.781494140625,3562425800.0
2022-10-13,XU100.IS,3529.800048828125,3577.800048828125,3521.60009765625,3553.39990234375,3553.381103515625,3366837700.0
2022-10-14,XU100.IS,3584.89990234375,3640.60009765625,3584.89990234375,3627.0,3626.980712890625,3475597600.0
2022-10-17,XU100.IS,3641.39990234375,3854.10009765625,3641.39990234375,3847.60009765625,3847.57958984375,5872901000.0
2022-10-18,XU100.IS,3877.89990234375,3927.199951171875,3805.5,3841.60009765625,3841.579833984375,6345757900.0
2022-10-19,XU100.IS,3851.39990234375,3916.89990234375,3844.5,3880.300048828125,3880.279541015625,6032411700.0
2022-10-20,XU100.IS,3889.800048828125,3942.5,3877.800048828125,3900.89990234375,3900.879150390625,6564856700.0
2022-10-21,XU100.IS,3905.300048828125,3952.199951171875,3888.39990234375,3934.60009765625,3934.579345703125,4590710500.0
2022-10-24,XU100.IS,3946.10009765625,4008.800048828125,3939.699951171875,3977.5,3977.47900390625,4155465300.0
2022-10-25,XU100.IS,3983.39990234375,4011.10009765625,3928.199951171875,3975.0,3974.97900390625,5490367800.0
2022-10-26,XU100.IS,3989.699951171875,4015.60009765625,3958.800048828125,3976.39990234375,3976.37890625,4121101000.0
2022-10-27,XU100.IS,3978.0,3990.10009765625,3906.300048828125,3934.5,3934.479248046875,4149961700.0
2022-10-28,XU100.IS,3929.5,3929.800048828125,3877.60009765625,3879.0,3878.9794921875,1623829100.0
2022-10-31,XU100.IS,3884.60009765625,3982.300048828125,3880.89990234375,3979.0,3978.97900390625,3727242300.0
2022-11-01,XU100.IS,3987.39990234375,4100.2001953125,3987.39990234375,4054.699951171875,4054.678466796875,4480582500.0
2022-11-02,XU100.IS,4059.199951171875,4098.60009765625,4040.10009765625,4071.89990234375,4071.87841796875,4348934400.0
2022-11-03,XU100.IS,4078.199951171875,4116.5,4055.89990234375,4105.5,4105.47802734375,3875210400.0
2022-11-04,XU100.IS,4131.10009765625,4233.60009765625,4131.10009765625,4217.0,4216.9775390625,4863882700.0
2022-11-07,XU100.IS,4230.10009765625,4338.89990234375,4230.10009765625,4331.7001953125,4331.67724609375,6205301000.0
2022-11-08,XU100.IS,4336.39990234375,4412.2001953125,4297.5,4360.2998046875,4360.27685546875,6696793100.0
2022-11-09,XU100.IS,4369.7001953125,4426.60009765625,4333.0,4361.0,4360.97705078125,5651985600.0
2022-11-10,XU100.IS,4367.7998046875,4498.2998046875,4364.2001953125,4467.10009765625,4467.076171875,5621349600.0
2022-11-11,XU100.IS,4541.39990234375,4552.39990234375,4428.39990234375,4455.5,4455.4765625,5428750600.0
2022-11-14,XU100.IS,4451.89990234375,4571.2001953125,4449.7998046875,4570.2001953125,4570.17578125,5476788500.0
2022-11-15,XU100.IS,4632.2001953125,4686.60009765625,4534.7001953125,4657.0,4656.97509765625,7228350200.0
2022-11-16,XU100.IS,4702.2998046875,4784.0,4650.5,4668.5,4668.47509765625,7850253200.0
2022-11-17,XU100.IS,4686.5,4686.5,4446.60009765625,4507.2001953125,4507.17626953125,5821944300.0
2022-11-18,XU100.IS,4465.60009765625,4555.60009765625,4456.60009765625,4526.7001953125,4526.67626953125,4802740600.0
2022-11-21,XU100.IS,4503.10009765625,4570.2998046875,4463.5,4570.2998046875,4570.275390625,5158394700.0
2022-11-22,XU100.IS,4566.7998046875,4780.7001953125,4566.7998046875,4780.7001953125,4780.6748046875,6382803400.0
2022-11-23,XU100.IS,4803.89990234375,4864.7998046875,4727.7998046875,4854.2001953125,4854.17431640625,6513005600.0
2022-11-24,XU100.IS,4880.5,4939.7001953125,4794.2001953125,4858.2001953125,4858.17431640625,7264528500.0
2022-11-25,XU100.IS,4857.10009765625,4891.39990234375,4807.60009765625,4874.2998046875,4874.27392578125,5819258800.0
2022-11-28,XU100.IS,4906.39990234375,4970.39990234375,4854.2998046875,4923.2001953125,4923.17431640625,6204823300.0
2022-11-29,XU100.IS,4942.7998046875,4988.2001953125,4817.2998046875,4962.5,4962.4736328125,5434243800.0
2022-11-30,XU100.IS,4925.5,4988.7001953125,4922.89990234375,4977.60009765625,4977.57373046875,5479948500.0
2022-12-01,XU100.IS,5046.2998046875,5091.7001953125,5001.7001953125,5046.2001953125,5046.17333984375,5540902800.0
2022-12-02,XU100.IS,5054.5,5054.5,4912.7998046875,4963.0,4962.9736328125,4834622100.0
2022-12-05,XU100.IS,4993.7001953125,5010.60009765625,4883.7001953125,4957.7998046875,4957.7734375,5491225600.0
2022-12-06,XU100.IS,4946.60009765625,5032.60009765625,4910.2998046875,5000.10009765625,5000.07373046875,5371669700.0
2022-12-07,XU100.IS,5002.0,5014.60009765625,4773.39990234375,4827.0,4826.974609375,5447953400.0
2022-12-08,XU100.IS,4823.2998046875,4859.2998046875,4711.39990234375,4855.89990234375,4855.8740234375,4738327300.0
2022-12-09,XU100.IS,4875.2001953125,5015.2001953125,4871.2998046875,5005.2998046875,5005.2734375,4459088100.0
2022-12-12,XU100.IS,5057.5,5222.60009765625,5057.5,5193.2998046875,5193.2724609375,6912076100.0
2022-12-13,XU100.IS,5212.60009765625,5299.2998046875,5179.7998046875,5256.2001953125,5256.17236328125,6523443000.0
2022-12-14,XU100.IS,5274.89990234375,5302.10009765625,5041.7001953125,5066.5,5066.47314453125,8355647600.0
2022-12-15,XU100.IS,5174.39990234375,5247.7998046875,5050.39990234375,5188.7998046875,5188.7724609375,6520482200.0
2022-12-16,XU100.IS,5211.7998046875,5259.0,5154.60009765625,5214.2998046875,5214.27197265625,6291498000.0
2022-12-19,XU100.IS,5270.60009765625,5404.0,5267.7001953125,5391.89990234375,5391.87109375,7195195300.0
2022-12-20,XU100.IS,5408.7998046875,5445.89990234375,5344.2998046875,5419.0,5418.97119140625,6991291700.0
2022-12-21,XU100.IS,5449.2998046875,5491.10009765625,5412.7001953125,5429.10009765625,5429.0712890625,5943969000.0
2022-12-22,XU100.IS,5462.2001953125,5515.7001953125,5398.39990234375,5447.2001953125,5447.17138671875,4755889800.0
2022-12-23,XU100.IS,5415.39990234375,5457.2001953125,5370.7998046875,5454.7998046875,5454.77099609375,4070433500.0
2022-12-26,XU100.IS,5516.89990234375,5549.39990234375,5480.5,5504.10009765625,5504.07080078125,3819828400.0
2022-12-27,XU100.IS,5512.89990234375,5513.60009765625,5428.5,5434.5,5434.47119140625,4017121300.0
2022-12-28,XU100.IS,5443.7998046875,5450.2998046875,5258.5,5345.60009765625,5345.57177734375,4132793700.0
2022-12-29,XU100.IS,5347.7001953125,5476.89990234375,5331.7998046875,5476.89990234375,5476.87060546875,3544419500.0
2022-12-30,XU100.IS,5510.7998046875,5563.0,5489.2001953125,5509.2001953125,5509.1708984375,4321634100.0
2023-01-02,XU100.IS,5568.39990234375,5661.5,5568.39990234375,5661.10009765625,5661.06982421875,4834734400.0
2023-01-03,XU100.IS,5697.60009765625,5704.7998046875,5610.39990234375,5626.60009765625,5626.5703125,5459192700.0
2023-01-04,XU100.IS,5646.60009765625,5651.7001953125,5478.7998046875,5523.5,5523.470703125,4992602800.0
2023-01-05,XU100.IS,5556.0,5567.0,5116.39990234375,5116.39990234375,5116.37255859375,4510533000.0
2023-01-06,XU100.IS,5121.0,5420.39990234375,4961.2998046875,5342.0,5341.9716796875,5331359700.0
2023-01-09,XU100.IS,5401.60009765625,5416.7001953125,5123.7001953125,5171.0,5170.97265625,4317306200.0
2023-01-10,XU100.IS,5168.60009765625,5187.39990234375,4947.39990234375,4988.0,4987.9736328125,3964871800.0
2023-01-11,XU100.IS,5005.60009765625,5091.2998046875,4728.89990234375,4728.89990234375,4728.875,3954341800.0
2023-01-12,XU100.IS,4849.60009765625,4977.2998046875,4601.2998046875,4970.7001953125,4970.673828125,5008515200.0
2023-01-13,XU100.IS,4952.39990234375,5073.2998046875,4925.60009765625,4984.89990234375,4984.87353515625,3864299600.0
2023-01-16,XU100.IS,5013.2001953125,5207.7001953125,4981.39990234375,5207.7001953125,5207.67236328125,4090424900.0
2023-01-17,XU100.IS,5223.5,5338.89990234375,5194.39990234375,5315.0,5314.9716796875,5127613000.0
2023-01-18,XU100.IS,5337.2001953125,5424.2001953125,5310.7001953125,5384.2001953125,5384.171875,4787154800.0
2023-01-19,XU100.IS,5371.2998046875,5452.7998046875,5348.7001953125,5422.39990234375,5422.37109375,3950727200.0
2023-01-20,XU100.IS,5444.0,5507.7001953125,5426.60009765625,5490.2998046875,5490.2705078125,4789491200.0
2023-01-23,XU100.IS,5514.0,5569.0,5351.60009765625,5404.39990234375,5404.37109375,4639095500.0
2023-01-24,XU100.IS,5397.0,5438.7001953125,5244.2001953125,5366.5,5366.4716796875,4071939800.0
2023-01-25,XU100.IS,5403.7001953125,5419.2998046875,5103.2998046875,5297.7998046875,5297.771484375,3918847000.0
2023-01-26,XU100.IS,5291.89990234375,5315.89990234375,5200.5,5231.0,5230.97216796875,3376747600.0
2023-01-27,XU100.IS,5198.2998046875,5229.0,5020.5,5191.7998046875,5191.7724609375,3594118700.0
2023-01-30,XU100.IS,5201.10009765625,5232.60009765625,5096.2998046875,5096.2998046875,5096.27294921875,2997771600.0
2023-01-31,XU100.IS,5076.89990234375,5111.7001953125,4955.5,4976.60009765625,4976.57373046875,3697029600.0
2023-02-01,XU100.IS,4998.7998046875,5014.89990234375,4713.39990234375,4713.39990234375,4713.375,3202000600.0
2023-02-02,XU100.IS,4720.2001953125,4870.7001953125,4479.7001953125,4752.2001953125,4752.1748046875,5014254000.0
2023-02-03,XU100.IS,4754.60009765625,4997.60009765625,4727.2001953125,4997.60009765625,4997.57373046875,4136725400.0
2023-02-06,XU100.IS,4879.5,4991.7001953125,4748.2998046875,4930.2001953125,4930.173828125,818423900.0
2023-02-07,XU100.IS,4903.89990234375,4903.89990234375,4484.7001953125,4505.2998046875,4505.27587890625,2246091000.0
2023-02-08,XU100.IS,4186.0,4505.2998046875,4186.0,4505.2998046875,4505.27587890625,0.0
2023-02-15,XU100.IS,4769.2001953125,4951.0,4769.2001953125,4950.5,4950.4736328125,1366156900.0
2023-02-16,XU100.IS,5311.39990234375,5320.39990234375,4943.5,5008.60009765625,5008.57373046875,3220661600.0
2023-02-17,XU100.IS,4937.7001953125,5081.7998046875,4897.39990234375,5026.7998046875,5026.77294921875,2361027300.0
2023-02-20,XU100.IS,5051.60009765625,5173.39990234375,5014.39990234375,5148.89990234375,5148.87255859375,2795290300.0
2023-02-21,XU100.IS,5150.2001953125,5264.7998046875,5136.39990234375,5149.39990234375,5149.37255859375,3373251500.0
2023-02-22,XU100.IS,5163.2998046875,5174.89990234375,5047.5,5071.39990234375,5071.373046875,3000149400.0
2023-02-23,XU100.IS,5057.39990234375,5117.7998046875,5044.2001953125,5086.2001953125,5086.17333984375,3086219900.0
2023-02-24,XU100.IS,5088.5,5114.5,5054.2001953125,5058.7998046875,5058.77294921875,3666107600.0
2023-02-27,XU100.IS,5076.39990234375,5204.10009765625,4980.10009765625,5197.39990234375,5197.37255859375,3780474500.0
2023-02-28,XU100.IS,5229.2998046875,5265.7001953125,5180.2998046875,5237.2998046875,5237.27197265625,3651685800.0
2023-03-01,XU100.IS,5258.7001953125,5350.7001953125,5253.89990234375,5322.7001953125,5322.671875,3389485300.0
2023-03-02,XU100.IS,5319.2001953125,5352.10009765625,5256.7998046875,5261.39990234375,5261.3720703125,3636998900.0
2023-03-03,XU100.IS,5244.7001953125,5298.39990234375,5054.39990234375,5212.39990234375,5212.3720703125,3747489600.0
2023-03-06,XU100.IS,5244.2001953125,5428.2998046875,5221.89990234375,5392.2998046875,5392.27099609375,4322046300.0
2023-03-07,XU100.IS,5438.60009765625,5497.7998046875,5377.39990234375,5381.89990234375,5381.87158203125,4190369200.0
2023-03-08,XU100.IS,5378.89990234375,5442.2001953125,5341.2001953125,5438.39990234375,5438.37109375,4276210500.0
2023-03-09,XU100.IS,5457.89990234375,5503.10009765625,5431.60009765625,5446.2001953125,5446.17138671875,4641697900.0
2023-03-10,XU100.IS,5396.7001953125,5453.89990234375,5375.89990234375,5384.60009765625,5384.57177734375,3768780400.0
2023-03-13,XU100.IS,5414.89990234375,5429.2998046875,5283.0,5323.2001953125,5323.171875,3348659800.0
2023-03-14,XU100.IS,5331.39990234375,5347.89990234375,5207.2998046875,5207.2998046875,5207.27197265625,3220818500.0
2023-03-15,XU100.IS,5224.39990234375,5239.5,5065.2998046875,5121.60009765625,5121.57275390625,3407563700.0
2023-03-16,XU100.IS,5155.5,5230.7001953125,5129.7998046875,5229.60009765625,5229.572265625,2408700100.0
2023-03-17,XU100.IS,5277.7001953125,5291.89990234375,5136.39990234375,5136.39990234375,5136.37255859375,2931813200.0
2023-03-20,XU100.IS,5119.60009765625,5137.10009765625,4971.10009765625,4975.5,4975.4736328125,2834484500.0
2023-03-21,XU100.IS,4986.2998046875,5019.89990234375,4890.39990234375,4906.60009765625,4906.57421875,2716626700.0
2023-03-22,XU100.IS,4931.7001953125,5001.10009765625,4890.89990234375,5001.10009765625,5001.07373046875,2306010900.0
2023-03-23,XU100.IS,4997.2001953125,5062.0,4983.7001953125,5062.0,5061.97314453125,2354594200.0
2023-03-24,XU100.IS,5078.60009765625,5117.39990234375,5000.2001953125,5032.0,5031.97314453125,2101903200.0
2023-03-27,XU100.IS,5064.7998046875,5074.0,4997.7998046875,4997.7998046875,4997.7734375,1988283700.0
2023-03-28,XU100.IS,5003.7001953125,5005.0,4811.5,4811.5,4811.474609375,2297360400.0
2023-03-29,XU100.IS,4803.10009765625,4946.0,4752.89990234375,4943.2001953125,4943.173828125,2403997700.0
2023-03-30,XU100.IS,4926.39990234375,5000.2001953125,4880.7998046875,4896.10009765625,4896.07421875,2595119500.0
2023-03-31,XU100.IS,4876.2001953125,4881.7998046875,4790.7001953125,4812.89990234375,4812.87451171875,2575164900.0
2023-04-03,XU100.IS,4806.39990234375,4851.7001953125,4680.5,4839.5,4839.47412109375,2497155100.0
2023-04-04,XU100.IS,4842.39990234375,4988.60009765625,4830.60009765625,4984.10009765625,4984.07373046875,2271301900.0
2023-04-05,XU100.IS,4997.0,5028.7998046875,4919.89990234375,4919.89990234375,4919.8740234375,2212695500.0
2023-04-06,XU100.IS,4920.2998046875,4970.2998046875,4890.60009765625,4912.7998046875,4912.77392578125,1665310900.0
2023-04-07,XU100.IS,4921.2998046875,4955.5,4899.5,4924.60009765625,4924.57373046875,1781919500.0
2023-04-10,XU100.IS,4956.0,5102.39990234375,4956.0,5092.2998046875,5092.27294921875,2459728800.0
2023-04-11,XU100.IS,5110.7998046875,5143.5,5082.10009765625,5124.2998046875,5124.2724609375,3053840200.0
2023-04-12,XU100.IS,5128.0,5198.39990234375,5121.10009765625,5146.10009765625,5146.07275390625,2902601800.0
2023-04-13,XU100.IS,5164.89990234375,5195.5,5131.89990234375,5135.60009765625,5135.57275390625,2602989700.0
2023-04-14,XU100.IS,5143.39990234375,5176.60009765625,5092.89990234375,5092.89990234375,5092.873046875,2067327000.0
2023-04-17,XU100.IS,5112.0,5138.10009765625,5057.5,5059.39990234375,5059.373046875,1914352500.0
2023-04-18,XU100.IS,5076.2001953125,5105.10009765625,5011.89990234375,5018.7001953125,5018.67333984375,1915472700.0
2023-04-19,XU100.IS,5026.39990234375,5093.10009765625,4975.5,5061.2001953125,5061.17333984375,2115440800.0
2023-04-20,XU100.IS,5037.39990234375,5037.5,4997.5,5012.2998046875,5012.2734375,1049019200.0
2023-04-24,XU100.IS,5022.5,5076.39990234375,5010.2998046875,5022.7998046875,5022.77294921875,1676860000.0
2023-04-25,XU100.IS,5034.10009765625,5042.10009765625,4881.0,4891.0,4890.97412109375,2030580100.0
2023-04-26,XU100.IS,4885.89990234375,4901.39990234375,4749.10009765625,4783.5,4783.474609375,1919644400.0
2023-04-27,XU100.IS,4777.5,4831.39990234375,4750.5,4789.60009765625,4789.57470703125,1899706600.0
2023-04-28,XU100.IS,4799.5,4808.5,4578.10009765625,4617.89990234375,4617.87548828125,1768195800.0
2023-05-02,XU100.IS,4628.39990234375,4660.2998046875,4499.0,4506.2001953125,4506.17626953125,1761788500.0
2023-05-03,XU100.IS,4517.39990234375,4534.5,4311.39990234375,4486.0,4485.97607421875,2062108400.0
2023-05-04,XU100.IS,4470.2001953125,4577.7001953125,4447.5,4484.39990234375,4484.3759765625,1730186400.0
2023-05-05,XU100.IS,4481.39990234375,4496.10009765625,4378.2998046875,4400.7998046875,4400.7763671875,1416981300.0
2023-05-08,XU100.IS,4433.2998046875,4577.7001953125,4374.10009765625,4561.89990234375,4561.87548828125,2270213000.0
2023-05-09,XU100.IS,4547.2001953125,4622.10009765625,4513.2998046875,4536.2001953125,4536.17626953125,2910741500.0
2023-05-10,XU100.IS,4544.5,4554.89990234375,4485.7998046875,4494.5,4494.47607421875,2311022500.0
2023-05-11,XU100.IS,4492.2001953125,4871.7998046875,4492.2001953125,4848.0,4847.97412109375,4353882300.0
2023-05-12,XU100.IS,4897.2998046875,4982.89990234375,4758.10009765625,4795.60009765625,4795.57470703125,3655138700.0
2023-05-15,XU100.IS,4489.60009765625,4700.0,4475.5,4501.2001953125,4501.17626953125,2379215000.0
2023-05-16,XU100.IS,4406.0,4589.7001953125,4406.0,4589.7001953125,4589.67578125,4032864300.0
2023-05-17,XU100.IS,4605.60009765625,4680.89990234375,4599.7998046875,4661.7001953125,4661.67529296875,2914998400.0
2023-05-18,XU100.IS,4681.7001953125,4700.0,4489.10009765625,4501.7001953125,4501.67626953125,2637205400.0
2023-05-22,XU100.IS,4532.60009765625,4556.7998046875,4415.7001953125,4466.2001953125,4466.17626953125,2316840400.0
2023-05-23,XU100.IS,4467.2998046875,4499.2998046875,4436.5,4471.0,4470.97607421875,1929211000.0
2023-05-24,XU100.IS,4476.89990234375,4524.10009765625,4416.2001953125,4424.89990234375,4424.87646484375,1934570100.0
2023-05-25,XU100.IS,4440.39990234375,4471.5,4404.10009765625,4428.0,4427.9765625,1806193900.0
2023-05-26,XU100.IS,4442.2001953125,4605.2998046875,4436.89990234375,4580.7001953125,4580.67578125,2576307800.0
2023-05-29,XU100.IS,4696.2001953125,4800.0,4622.2998046875,4768.60009765625,4768.57470703125,3189578800.0
2023-05-30,XU100.IS,4840.39990234375,4972.7998046875,4830.7998046875,4951.39990234375,4951.37353515625,4367012700.0
2023-05-31,XU100.IS,4956.2998046875,4982.5,4868.0,4886.89990234375,4886.8740234375,3946536500.0
2023-06-01,XU100.IS,4928.60009765625,5007.10009765625,4928.60009765625,4959.7998046875,4959.7734375,2595881600.0
2023-06-02,XU100.IS,5102.60009765625,5146.7001953125,5051.39990234375,5115.0,5114.97265625,3855620400.0
