Date,XAU_USD,USD_TRY,XAU_TRY
2019-05-29 00:00:00,1280.5999755859375,6.029620170593262,7721.531443254207
2019-05-30 00:00:00,1287.0999755859375,6.016600131988525,7743.965882992779
2019-05-31 00:00:00,1305.800048828125,5.912499904632568,7720.542664165492
2019-06-03 00:00:00,1322.699951171875,5.864099979400635,7756.444756420213
2019-06-04 00:00:00,1323.4000244140625,5.83489990234375,7721.90667321533
2019-06-05 00:00:00,1328.300048828125,5.774720191955566,7670.561112943338
2019-06-06 00:00:00,1337.5999755859375,5.717870235443115,7648.22308733227
2019-06-07 00:00:00,1341.199951171875,5.791399955749512,7767.425337868044
2019-06-10 00:00:00,1324.699951171875,5.841800212860107,7738.632456731633
2019-06-11 00:00:00,1326.4000244140625,5.791299819946289,7681.580222565914
2019-06-12 00:00:00,1331.9000244140625,5.804500102996826,7731.013828892901
2019-06-13 00:00:00,1339.199951171875,5.81279993057251,7784.501383194583
2019-06-14 00:00:00,1340.0999755859375,5.875899791717529,7874.293167426076
2019-06-17 00:00:00,1338.699951171875,5.915999889373779,7919.748763037496
2019-06-18 00:00:00,1346.5999755859375,5.869900226593018,7904.4075018220465
2019-06-19 00:00:00,1344.5999755859375,5.826159954071045,7833.854532003694
2019-06-20 00:00:00,1392.9000244140625,5.791269779205322,8066.659816843516
2019-06-21 00:00:00,1396.199951171875,5.764200210571289,8047.976052544545
2019-06-24 00:00:00,1414.300048828125,5.764400005340576,8152.591209018021
2019-06-25 00:00:00,1414.9000244140625,5.799139976501465,8205.203294332488
2019-06-26 00:00:00,1411.5999755859375,5.793499946594238,8178.104383169557
2019-06-27 00:00:00,1408.4000244140625,5.770899772644043,8127.735380682978
2019-06-28 00:00:00,1409.699951171875,5.7718000411987305,8136.5062362516765
2019-07-01 00:00:00,1385.5999755859375,5.733590126037598,7944.462338657468
2019-07-02 00:00:00,1404.5999755859375,5.651800155639648,7938.518360628048
2019-07-03 00:00:00,1417.699951171875,5.65310001373291,8014.399613438873
2019-07-05 00:00:00,1396.699951171875,5.595369815826416,7815.052748553338
2019-07-08 00:00:00,1397.0,5.742370128631592,8022.091069698334
2019-07-09 00:00:00,1397.5,5.730440139770508,8008.290095329285
2019-07-10 00:00:00,1410.0999755859375,5.725820064544678,8073.978733223921
2019-07-11 00:00:00,1404.300048828125,5.6850199699401855,7983.473821375868
2019-07-12 00:00:00,1409.9000244140625,5.687849998474121,8019.299851712189
2019-07-15 00:00:00,1411.4000244140625,5.724730014801025,8079.884082654084
2019-07-16 00:00:00,1409.199951171875,5.70704984664917,8042.374365233467
2019-07-17 00:00:00,1421.300048828125,5.714200019836426,8121.592767207185
2019-07-18 00:00:00,1426.0999755859375,5.683000087738037,8104.526286378095
2019-07-19 00:00:00,1425.0999755859375,5.622600078582764,8012.767234717787
2019-07-22 00:00:00,1425.300048828125,5.653800010681152,8058.3614312883
2019-07-23 00:00:00,1420.0999755859375,5.66949987411499,8051.256632815173
2019-07-24 00:00:00,1422.800048828125,5.717629909515381,8135.044114439632
2019-07-25 00:00:00,1413.9000244140625,5.709020137786865,8071.983712197223
2019-07-26 00:00:00,1418.5,5.698209762573242,8082.910548210144
2019-07-29 00:00:00,1419.5999755859375,5.656300067901611,8029.683438299864
2019-07-30 00:00:00,1429.699951171875,5.617099761962891,8030.767255405895
2019-07-31 00:00:00,1426.0999755859375,5.557700157165527,7925.83605844772
2019-08-01 00:00:00,1420.9000244140625,5.575409889221191,7922.100047712796
2019-08-02 00:00:00,1445.5999755859375,5.604100227355957,8101.287151846918
2019-08-05 00:00:00,1464.5999755859375,5.548130035400391,8125.791114395019
2019-08-06 00:00:00,1472.4000244140625,5.590199947357178,8231.0105389682
2019-08-07 00:00:00,1507.300048828125,5.526760101318359,8330.485770578496
2019-08-08 00:00:00,1497.699951171875,5.492400169372559,8225.967465485679
2019-08-09 00:00:00,1496.5999755859375,5.484600067138672,8208.252326578368
2019-08-12 00:00:00,1505.300048828125,5.48744010925293,8260.243864399847
2019-08-13 00:00:00,1502.199951171875,5.563399791717529,8357.338895467692
2019-08-14 00:00:00,1515.9000244140625,5.562449932098389,8432.117987869948
2019-08-15 00:00:00,1519.5999755859375,5.6118998527526855,8527.842879233707
2019-08-16 00:00:00,1512.5,5.5690999031066895,8423.263603448868
2019-08-19 00:00:00,1500.4000244140625,5.58620023727417,8381.534972388006
2019-08-20 00:00:00,1504.5999755859375,5.649099826812744,8499.635461504979
2019-08-21 00:00:00,1504.5999755859375,5.731900215148926,8624.216923774104
2019-08-22 00:00:00,1497.300048828125,5.724999904632568,8572.042636747356
2019-08-23 00:00:00,1526.5999755859375,5.768099784851074,8805.580990730901
2019-08-26 00:00:00,1526.300048828125,5.828199863433838,8895.581736139138
2019-08-27 00:00:00,1541.0,5.828499794006348,8981.718182563782
2019-08-28 00:00:00,1537.800048828125,5.830699920654297,8966.450622684322
2019-08-29 00:00:00,1526.5,5.822500228881836,8888.046599388123
2019-08-30 00:00:00,1519.0999755859375,5.832699775695801,8860.454086859594
2019-09-03 00:00:00,1545.9000244140625,5.80709981918335,8977.195752250438
2019-09-04 00:00:00,1550.300048828125,5.722579956054688,8871.715985294431
2019-09-05 00:00:00,1515.4000244140625,5.671720027923584,8594.924668785126
2019-09-06 00:00:00,1506.199951171875,5.691199779510498,8572.084830008098
2019-09-09 00:00:00,1502.199951171875,5.704949855804443,8569.97539482743
2019-09-10 00:00:00,1490.300048828125,5.74399995803833,8560.283417933271
2019-09-11 00:00:00,1494.4000244140625,5.766970157623291,8618.160344347416
2019-09-12 00:00:00,1498.699951171875,5.747099876403809,8613.178304146277
2019-09-13 00:00:00,1490.9000244140625,5.660399913787842,8439.09036965965
2019-09-16 00:00:00,1503.0999755859375,5.727799892425537,8609.45587846596
2019-09-17 00:00:00,1505.0999755859375,5.728700160980225,8622.266472430492
2019-09-18 00:00:00,1507.5,5.7017998695373535,8595.46330332756
2019-09-19 00:00:00,1498.4000244140625,5.680399894714356,8511.511340921628
2019-09-20 00:00:00,1507.300048828125,5.717299938201904,8617.686476016766
2019-09-23 00:00:00,1523.699951171875,5.740699768066406,8747.103956295177
2019-09-24 00:00:00,1532.0999755859375,5.719200134277344,8762.386386097409
2019-09-25 00:00:00,1504.5999755859375,5.6956000328063965,8569.599670307769
2019-09-26 00:00:00,1507.5,5.672399997711182,8551.142996549606
2019-09-27 00:00:00,1499.0999755859375,5.66519021987915,8492.686520310526
2019-09-30 00:00:00,1465.699951171875,5.667699813842773,8307.147340406198
2019-10-01 00:00:00,1482.0,5.6483001708984375,8370.780853271484
2019-10-02 00:00:00,1501.0,5.717619895935059,8582.147463798523
2019-10-03 00:00:00,1507.0999755859375,5.702700138092041,8594.539238892437
2019-10-04 00:00:00,1506.199951171875,5.694399833679199,8576.904751440743
2019-10-07 00:00:00,1497.699951171875,5.71150016784668,8554.113522502128
2019-10-08 00:00:00,1497.199951171875,5.840000152587891,8743.647943298332
2019-10-09 00:00:00,1506.0999755859375,5.833809852600098,8786.300876574009
2019-10-10 00:00:00,1494.800048828125,5.876399993896484,8784.042997810058
2019-10-11 00:00:00,1482.699951171875,5.842700004577637,8662.971011499176
2019-10-14 00:00:00,1491.699951171875,5.894299983978272,8792.526998292771
2019-10-15 00:00:00,1477.5999755859375,5.9274001121521,8758.326261004026
2019-10-16 00:00:00,1488.0,5.921800136566162,8811.63860321045
2019-10-17 00:00:00,1492.300048828125,5.884099960327148,8780.842658105772
2019-10-18 00:00:00,1488.199951171875,5.817200183868408,8657.157029589987
2019-10-21 00:00:00,1482.4000244140625,5.797999858856201,8594.955132321164
2019-10-22 00:00:00,1481.699951171875,5.858520030975342,8680.568843835616
2019-10-23 00:00:00,1489.9000244140625,5.799620151519775,8640.854205341602
2019-10-24 00:00:00,1498.9000244140625,5.735770225524902,8597.346131072729
2019-10-25 00:00:00,1499.5,5.76609992980957,8646.26684474945
2019-10-28 00:00:00,1490.0,5.771999835968018,8600.279755592346
2019-10-29 00:00:00,1487.0,5.728799819946289,8518.725332260132
2019-10-30 00:00:00,1493.199951171875,5.750899791717529,8587.24328818696
2019-10-31 00:00:00,1511.4000244140625,5.701000213623047,8616.491862054449
2019-11-01 00:00:00,1508.0,5.7108001708984375,8611.886657714844
2019-11-04 00:00:00,1508.0,5.7027997970581055,8599.822093963623
2019-11-05 00:00:00,1480.800048828125,5.73330020904541,8489.871229500743
2019-11-06 00:00:00,1490.199951171875,5.752999782562256,8573.119995066081
2019-11-07 00:00:00,1464.199951171875,5.75029993057251,8419.588877567905
2019-11-08 00:00:00,1461.300048828125,5.7657999992370605,8425.56382041832
2019-11-11 00:00:00,1455.5,5.765759944915772,8392.063599824905
2019-11-12 00:00:00,1452.0999755859375,5.7687602043151855,8376.816551847209
2019-11-13 00:00:00,1461.699951171875,5.7716898918151855,8436.478833045461
2019-11-14 00:00:00,1471.800048828125,5.753429889678955,8467.89839255868
2019-11-15 00:00:00,1467.300048828125,5.7494001388549805,8436.095104474341
2019-11-18 00:00:00,1470.9000244140625,5.744420051574707,8449.467594105867
2019-11-19 00:00:00,1473.300048828125,5.725830078125,8435.86573368311
2019-11-20 00:00:00,1473.300048828125,5.702300071716309,8401.198974092258
2019-11-21 00:00:00,1463.0999755859375,5.699100017547607,8338.35309653572
2019-11-22 00:00:00,1463.0999755859375,5.697100162506104,8335.42710867332
2019-11-25 00:00:00,1456.5999755859375,5.71504020690918,8324.527425856562
2019-11-26 00:00:00,1459.800048828125,5.741700172424316,8381.73419206147
2019-11-27 00:00:00,1453.4000244140625,5.759300231933594,8370.567097700201
2019-11-29 00:00:00,1465.5999755859375,5.757999897003174,8438.924508471682
2019-12-02 00:00:00,1462.300048828125,5.747600078582764,8404.71587555611
2019-12-03 00:00:00,1478.199951171875,5.740230083465576,8485.207829094143
2019-12-04 00:00:00,1474.0,5.742499828338623,8464.44474697113
2019-12-05 00:00:00,1476.9000244140625,5.74567985534668,8485.794718636898
2019-12-06 00:00:00,1459.0999755859375,5.745329856872559,8383.010653895908
2019-12-09 00:00:00,1459.300048828125,5.778709888458252,8432.871622390696
2019-12-10 00:00:00,1462.5999755859375,5.810400009155273,8498.290911535034
2019-12-11 00:00:00,1469.4000244140625,5.804900169372559,8529.720450597233
2019-12-12 00:00:00,1466.699951171875,5.803899765014648,8512.579501953442
2019-12-13 00:00:00,1475.5999755859375,5.771999835968018,8517.162817036442
2019-12-16 00:00:00,1475.0,5.8070502281188965,8565.399086475372
2019-12-17 00:00:00,1474.5999755859375,5.848030090332031,8623.505028429441
2019-12-18 00:00:00,1472.5999755859375,5.8850998878479,8666.397951165622
2019-12-19 00:00:00,1478.199951171875,5.926499843597412,8760.55177942582
2019-12-20 00:00:00,1474.699951171875,5.940100193023682,8759.865464608069
2019-12-23 00:00:00,1482.5,5.935850143432617,8799.897837638855
2019-12-24 00:00:00,1499.0999755859375,5.947199821472168,8915.447107173619
2019-12-26 00:00:00,1509.300048828125,5.934619903564453,8957.122110226192
2019-12-27 00:00:00,1513.800048828125,5.932300090789795,8980.316167100682
2019-12-30 00:00:00,1514.5,5.948790073394775,9009.442566156387
2019-12-31 00:00:00,1519.5,5.9472198486328125,9036.80055999756
2020-01-02 00:00:00,1524.5,5.946300029754639,9065.134395360948
2020-01-03 00:00:00,1549.199951171875,5.955699920654297,9226.570026271977
2020-01-06 00:00:00,1566.199951171875,5.967959880828857,9347.018473949864
2020-01-07 00:00:00,1571.800048828125,5.968999862670898,9382.07427560119
2020-01-08 00:00:00,1557.4000244140625,5.974370002746582,9304.48398813617
2020-01-09 00:00:00,1551.699951171875,5.908899784088135,9168.83950644906
2020-01-10 00:00:00,1557.5,5.877299785614014,9153.894416093826
2020-01-13 00:00:00,1548.4000244140625,5.875329971313477,9097.36107102246
2020-01-14 00:00:00,1542.4000244140625,5.865499973297119,9046.94730201416
2020-01-15 00:00:00,1552.0999755859375,5.8871002197265625,9137.368107309563
2020-01-16 00:00:00,1549.0,5.875349998474121,9100.917147636414
2020-01-17 00:00:00,1558.800048828125,5.855100154876709,9126.930407315376
2020-01-21 00:00:00,1556.4000244140625,5.91077995300293,9199.538063159913
2020-01-22 00:00:00,1555.300048828125,5.93310022354126,9227.75106737588
2020-01-23 00:00:00,1564.5999755859375,5.9196600914001465,9261.900034481718
2020-01-24 00:00:00,1571.0999755859375,5.929200172424316,9315.36624613998
2020-01-27 00:00:00,1576.800048828125,5.944779872894287,9373.729193852168
2020-01-28 00:00:00,1569.199951171875,5.942800045013428,9325.441540459287
2020-01-29 00:00:00,1569.800048828125,5.940999984741211,9326.182066134645
2020-01-30 00:00:00,1583.5,5.95665979385376,9432.370783567429
2020-01-31 00:00:00,1582.9000244140625,5.97415018081665,9456.482467067952
2020-02-03 00:00:00,1577.199951171875,5.975039958953857,9423.832731512026
2020-02-04 00:00:00,1550.4000244140625,5.98360013961792,9276.97380254761
2020-02-05 00:00:00,1557.800048828125,5.977719783782959,9312.092171057942
2020-02-06 00:00:00,1565.0999755859375,5.980899810791016,9360.706147850957
2020-02-07 00:00:00,1568.5999755859375,5.98769998550415,9392.306051077729
2020-02-10 00:00:00,1574.699951171875,5.986939907073975,9427.633979338338
2020-02-11 00:00:00,1565.5999755859375,6.00570011138916,9402.523947767331
2020-02-12 00:00:00,1567.4000244140625,6.015999794006348,9429.478224000544
2020-02-13 00:00:00,1575.0999755859375,6.0441999435424805,9520.219183510286
2020-02-14 00:00:00,1582.699951171875,6.039700031280518,9559.032944600449
2020-02-18 00:00:00,1600.0,6.04670000076294,9674.720001220703
2020-02-19 00:00:00,1607.5,6.064000129699707,9747.88020849228
2020-02-20 00:00:00,1616.5999755859375,6.083000183105469,9833.777947497554
2020-02-21 00:00:00,1644.5999755859375,6.102399826049805,10036.006604937138
2020-02-24 00:00:00,1672.4000244140625,6.109189987182617,10217.009483714355
2020-02-25 00:00:00,1646.9000244140625,6.115200042724609,10071.123099660035
2020-02-26 00:00:00,1640.0,6.147299766540527,10081.571617126465
2020-02-27 00:00:00,1640.0,6.160099983215332,10102.563972473145
2020-02-28 00:00:00,1564.0999755859375,6.206769943237305,9708.008716685
2020-03-02 00:00:00,1592.300048828125,6.249269962310791,9950.712866127607
2020-03-03 00:00:00,1642.0999755859375,6.171299934387207,10133.89147159073
2020-03-04 00:00:00,1641.0999755859375,6.112199783325195,10030.73091519135
2020-03-05 00:00:00,1666.4000244140625,6.079800128936768,10131.37908329285
2020-03-06 00:00:00,1670.800048828125,6.102530002593994,10196.107426309143
2020-03-09 00:00:00,1674.5,6.121079921722412,10249.74832892418
2020-03-10 00:00:00,1659.0999755859375,6.157400131225586,10215.742407389218
2020-03-11 00:00:00,1641.4000244140625,6.170619964599609,10128.4557605437
2020-03-12 00:00:00,1589.300048828125,6.211100101470947,9871.301694544149
2020-03-13 00:00:00,1515.699951171875,6.316199779510498,9573.46369739587
2020-03-16 00:00:00,1485.9000244140625,6.282869815826416,9335.716412726848
2020-03-17 00:00:00,1524.9000244140625,6.429299831390381,9804.03946985252
2020-03-18 00:00:00,1477.300048828125,6.399700164794922,9454.277365936898
2020-03-19 00:00:00,1478.5999755859375,6.47189998626709,9569.351161689148
2020-03-20 00:00:00,1484.0,6.541319847106934,9707.31865310669
2020-03-23 00:00:00,1567.0,6.557209968566895,10275.148020744324
2020-03-24 00:00:00,1660.199951171875,6.54670000076294,10868.831021603546
2020-03-25 00:00:00,1632.300048828125,6.436299800872803,10505.972479237127
2020-03-26 00:00:00,1650.0999755859375,6.418600082397461,10591.331839259949
2020-03-27 00:00:00,1623.9000244140625,6.399799823760986,10392.63509005058
2020-03-30 00:00:00,1622.0,6.459799766540527,10477.795221328735
2020-03-31 00:00:00,1583.4000244140625,6.565040111541748,10395.084672894503
2020-04-01 00:00:00,1578.199951171875,6.612989902496338,10436.620341219825
2020-04-02 00:00:00,1625.699951171875,6.707300186157227,10904.057585130911
2020-04-03 00:00:00,1633.699951171875,6.632299900054932,10835.188022876971
2020-04-06 00:00:00,1677.0,6.739999771118164,11302.97961616516
2020-04-07 00:00:00,1664.800048828125,6.765699863433838,11263.537463001092
2020-04-08 00:00:00,1665.4000244140625,6.757689952850342,11254.257012459624
2020-04-09 00:00:00,1736.199951171875,6.772900104522705,11759.108830764308
2020-04-13 00:00:00,1744.800048828125,6.722799777984619,11729.941380889271
2020-04-14 00:00:00,1756.699951171875,6.767330169677734,11888.168578636833
2020-04-15 00:00:00,1727.199951171875,6.816530227661133,11773.51067637792
2020-04-16 00:00:00,1720.4000244140625,6.897029876708984,11865.650368274655
2020-04-17 00:00:00,1689.199951171875,6.922100067138672,11692.811095417475
2020-04-20 00:00:00,1701.5999755859375,6.904399871826172,11748.526653334964
