Date,ma_200,above_ma,realized_vol_20d,vol_percentile,high_vol,simplified_regime,regime_label
2015-02-04,862.7430603027344,0,0.17173989812200388,41.269841269841265,0,Bear,Bear
2015-02-05,863.0522607421875,0,0.16678508281603785,32.93650793650794,0,Bear,Bear
2015-02-06,863.112041015625,0,0.16933844193561826,37.698412698412696,0,Bear,Bear
2015-02-09,862.7931604003907,0,0.16906691991818312,36.904761904761905,0,Bear,Bear
2015-02-10,862.1869799804688,0,0.17535562557028156,45.23809523809524,0,Bear,Bear
2015-02-11,861.8898400878907,0,0.17563398723324564,45.63492063492063,0,Bear,Bear
2015-02-12,862.12333984375,0,0.21325405099124692,68.65079365079364,0,Bear,Bear
2015-02-13,862.0383801269531,0,0.213166158156264,68.25396825396825,0,Bear,Bear
2015-02-16,862.1985009765625,0,0.2117315065728182,67.46031746031747,0,Bear,Bear
2015-02-17,862.1197412109375,0,0.21324929317257943,69.44444444444444,0,Bear,Bear
2015-02-18,862.5026208496093,0,0.21285351886441728,68.25396825396825,0,Bear,Bear
2015-02-19,862.9602209472656,1,0.21630716477159734,71.82539682539682,0,Bull,Bull
2015-02-20,863.1143603515625,0,0.21826224351800944,73.80952380952381,0,Bear,Bear
2015-02-23,863.7267407226562,0,0.21955091108685615,75.0,0,Bear,Bear
2015-02-24,864.5041003417969,1,0.22113949510076697,75.39682539682539,0,Bull,Bull
2015-02-25,866.0125610351563,1,0.22000713593992233,75.39682539682539,0,Bull,Bull
2015-02-26,867.0315014648437,0,0.21183419754634236,68.25396825396825,0,Bear,Bear
2015-02-27,867.2157604980468,0,0.22107884866512875,76.19047619047619,0,Bear,Bear
2015-03-02,867.290419921875,0,0.21703233004550254,73.4126984126984,0,Bear,Bear
2015-03-03,867.1224401855469,0,0.20310667175192146,62.301587301587304,0,Bear,Bear
2015-03-04,866.6382800292969,0,0.2138374989236161,71.82539682539682,0,Bear,Bear
2015-03-05,865.8298608398437,0,0.21908106410989872,76.19047619047619,0,Bear,Bear
2015-03-06,864.9270007324219,0,0.21806090849243276,75.39682539682539,0,Bear,Bear
2015-03-09,864.0666198730469,0,0.21924869792222584,77.38095238095238,0,Bear,Bear
2015-03-10,862.8417602539063,0,0.239827627209009,86.90476190476191,1,Stress,Stress
2015-03-11,861.5897412109375,0,0.23985572568685573,86.90476190476191,1,Stress,Stress
2015-03-12,860.1041613769531,0,0.20219032252070193,62.301587301587304,0,Bear,Bear
2015-03-13,858.3408020019531,0,0.21028985212797494,67.06349206349206,0,Bear,Bear
2015-03-16,856.687421875,0,0.2279422434545766,82.93650793650794,1,Stress,Stress
2015-03-17,855.3116418457031,0,0.24214655196405913,86.90476190476191,1,Stress,Stress
2015-03-18,853.9447814941407,0,0.23605187649485684,84.52380952380952,1,Stress,Stress
2015-03-19,852.7912609863281,0,0.2513129133623297,89.28571428571429,1,Stress,Stress
2015-03-20,851.762861328125,0,0.2516070860596321,89.28571428571429,1,Stress,Stress
2015-03-23,850.9383215332032,0,0.25563018042016383,92.46031746031747,1,Stress,Stress
2015-03-24,849.6821411132812,0,0.2631605489789082,96.42857142857143,1,Stress,Stress
2015-03-25,848.6992810058593,0,0.2654367791565565,98.4126984126984,1,Stress,Stress
2015-03-26,847.4472009277343,0,0.26762419918411456,98.4126984126984,1,Stress,Stress
2015-03-27,846.1427612304688,0,0.2597478496864901,94.04761904761905,1,Stress,Stress
2015-03-30,844.97826171875,0,0.26727898862924687,98.01587301587301,1,Stress,Stress
2015-03-31,843.3073620605469,0,0.27190070058141735,100.0,1,Stress,Stress
2015-04-01,841.4865026855468,0,0.2565709466632433,91.66666666666666,1,Stress,Stress
2015-04-02,839.6412219238281,0,0.25085313703299705,86.90476190476191,1,Stress,Stress
2015-04-03,838.092861328125,0,0.2553869256678524,89.68253968253968,1,Stress,Stress
2015-04-06,836.4363208007812,0,0.2552287408936189,89.28571428571429,1,Stress,Stress
2015-04-07,834.6994812011719,0,0.22352459316071452,79.76190476190477,0,Bear,Bear
2015-04-08,833.1910412597656,0,0.22353715119912254,80.15873015873017,1,Stress,Stress
2015-04-09,832.1822009277344,1,0.2241852837441771,80.55555555555556,1,Recovery,Recovery
2015-04-10,830.9222009277344,0,0.21159515410459165,67.85714285714286,0,Bear,Bear
2015-04-13,829.3671606445313,0,0.20663883727710244,64.68253968253968,0,Bear,Bear
2015-04-14,828.3294006347656,0,0.19145973803717126,53.57142857142857,0,Bear,Bear
2015-04-15,827.4188806152343,0,0.19696177071811677,57.14285714285714,0,Bear,Bear
2015-04-16,826.7483605957032,0,0.18219840619141559,48.01587301587302,0,Bear,Bear
2015-04-17,826.2344201660156,0,0.18044243118613332,47.22222222222222,0,Bear,Bear
2015-04-20,825.7800805664062,0,0.17157020892288252,42.06349206349206,0,Bear,Bear
2015-04-21,826.0123400878906,1,0.1766226520275749,46.42857142857143,0,Bull,Bull
2015-04-22,826.0825207519531,1,0.17689068477975886,47.22222222222222,0,Bull,Bull
2015-04-24,825.9762609863282,1,0.1818176183616156,49.2063492063492,0,Bull,Bull
2015-04-27,826.0947802734376,1,0.17984325051445696,48.01587301587302,0,Bull,Bull
2015-04-28,826.1285791015625,1,0.17446479854262728,44.047619047619044,0,Bull,Bull
2015-04-29,826.4392785644532,1,0.1612790504198529,28.57142857142857,0,Bull,Bull
2015-04-30,826.1403381347657,1,0.1869727888701071,53.17460317460318,0,Bull,Bull
2015-05-04,825.6612585449219,1,0.18637813771606715,52.77777777777778,0,Bull,Bull
2015-05-05,825.239619140625,1,0.18057462473745875,50.0,0,Bull,Bull
2015-05-06,824.4702392578125,0,0.18505371570815524,52.38095238095239,0,Bear,Bear
2015-05-07,823.6460400390625,1,0.18291763094732297,52.38095238095239,0,Bull,Bull
2015-05-08,823.1113195800781,1,0.19334506714417948,60.317460317460316,0,Bull,Bull
2015-05-11,822.8788000488281,1,0.1931449877362797,59.92063492063492,0,Bull,Bull
2015-05-12,823.1220007324218,1,0.18968279765215013,55.952380952380956,0,Bull,Bull
2015-05-13,823.6161206054687,1,0.18921331853292178,55.55555555555556,0,Bull,Bull
2015-05-14,824.2040808105469,1,0.19066905658405656,57.53968253968254,0,Bull,Bull
2015-05-15,825.31162109375,1,0.1826299023885351,50.39682539682539,0,Bull,Bull
2015-05-18,826.8860803222656,1,0.18178158347881926,48.80952380952381,0,Bull,Bull
2015-05-20,828.3822607421876,1,0.1875256921354992,53.57142857142857,0,Bull,Bull
2015-05-21,829.566181640625,1,0.19672044072812309,61.904761904761905,0,Bull,Bull
2015-05-22,831.1314611816406,1,0.18339847469631387,50.39682539682539,0,Bull,Bull
2015-05-25,832.3894604492187,1,0.18999572830625105,55.55555555555556,0,Bull,Bull
2015-05-26,833.4607006835937,1,0.17751014915499855,44.84126984126984,0,Bull,Bull
2015-05-27,834.9907006835938,1,0.17582531801639187,42.857142857142854,0,Bull,Bull
2015-05-28,836.0654809570312,0,0.17775951008307997,44.84126984126984,0,Bear,Bear
2015-05-29,836.6555810546874,0,0.17881614132871063,44.84126984126984,0,Bear,Bear
2015-06-01,836.7529418945312,0,0.19172696066219327,58.730158730158735,0,Bear,Bear
2015-06-02,836.6525830078125,0,0.1982560321025883,63.49206349206349,0,Bear,Bear
2015-06-03,836.8300219726563,0,0.2166151137886991,78.17460317460318,0,Bear,Bear
2015-06-04,836.5814221191406,0,0.21624910277569773,76.98412698412699,0,Bear,Bear
2015-06-05,836.5635827636719,0,0.21751857515066275,78.57142857142857,0,Bear,Bear
2015-06-08,835.5948229980469,0,0.27050664808216696,99.60317460317461,1,Stress,Stress
2015-06-09,834.9276037597656,0,0.2685823758115866,99.20634920634922,1,Stress,Stress
2015-06-10,834.6983435058594,0,0.27978687380198797,100.0,1,Stress,Stress
2015-06-11,834.4305834960937,0,0.28087383932224924,100.0,1,Stress,Stress
2015-06-12,834.3678833007813,0,0.2768124430708168,99.20634920634922,1,Stress,Stress
2015-06-15,833.9164624023438,0,0.28055090623444684,99.60317460317461,1,Stress,Stress
2015-06-16,833.6179431152344,0,0.28377098243114524,100.0,1,Stress,Stress
2015-06-17,833.1617431640625,0,0.285968097359075,100.0,1,Stress,Stress
2015-06-18,832.9222033691407,0,0.2911537745507238,100.0,1,Stress,Stress
2015-06-19,832.9199035644531,0,0.29183966498186165,100.0,1,Stress,Stress
2015-06-22,833.045263671875,1,0.2916688175414331,99.60317460317461,1,Recovery,Recovery
2015-06-23,832.9562438964844,0,0.28950703360254904,98.80952380952381,1,Stress,Stress
2015-06-24,833.2552233886719,1,0.2919743053316211,100.0,1,Recovery,Recovery
2015-06-25,833.5231237792968,0,0.2926997431603841,100.0,1,Stress,Stress
2015-06-26,833.7684033203125,1,0.2916971456371522,98.80952380952381,1,Recovery,Recovery
2015-06-29,833.8481433105469,0,0.28008491175417793,95.63492063492063,1,Stress,Stress
2015-06-30,833.810703125,0,0.27758202773873264,94.84126984126983,1,Stress,Stress
2015-07-01,833.6635034179687,0,0.26417754680091965,91.26984126984127,1,Stress,Stress
2015-07-02,833.5789831542969,0,0.2618052125460754,89.28571428571429,1,Stress,Stress
2015-07-03,832.9668432617187,0,0.2622974047649936,89.28571428571429,1,Stress,Stress
2015-07-06,832.6839428710938,0,0.1881434394574113,50.0,0,Bear,Bear
2015-07-07,831.8881433105469,0,0.19320867477432144,55.158730158730165,0,Bear,Bear
2015-07-08,830.6850842285156,0,0.18923039400732924,50.39682539682539,0,Bear,Bear
2015-07-09,829.9004443359376,0,0.2012891598712179,58.730158730158735,0,Bear,Bear
2015-07-10,829.26314453125,0,0.20124150255844755,58.333333333333336,0,Bear,Bear
2015-07-13,829.1514050292968,1,0.18589367338906992,46.82539682539682,0,Bull,Bull
2015-07-14,828.9558447265625,1,0.18101217205446063,42.06349206349206,0,Bull,Bull
2015-07-15,828.8252844238282,0,0.18111753926795823,42.46031746031746,0,Bear,Bear
2015-07-16,828.8949645996094,0,0.17361248397339138,34.12698412698413,0,Bear,Bear
2015-07-20,828.6449243164062,0,0.183757997742299,45.63492063492063,0,Bear,Bear
2015-07-21,828.1496643066406,0,0.1785302964315639,38.88888888888889,0,Bear,Bear
2015-07-22,827.443583984375,0,0.17856452268486167,38.88888888888889,0,Bear,Bear
2015-07-23,826.0382043457031,0,0.20855866107914883,60.71428571428571,0,Bear,Bear
2015-07-24,824.4971240234376,0,0.2089157401406227,60.71428571428571,0,Bear,Bear
2015-07-27,822.5187841796875,0,0.21378069913002182,67.06349206349206,0,Bear,Bear
2015-07-28,820.6026037597657,0,0.20740182741108215,59.12698412698413,0,Bear,Bear
2015-07-29,818.48818359375,0,0.20543361873795218,57.936507936507944,0,Bear,Bear
2015-07-30,816.5842639160156,0,0.20546975347985802,57.936507936507944,0,Bear,Bear
2015-07-31,815.253203125,0,0.22074564654267234,74.60317460317461,0,Bear,Bear
2015-08-03,813.7252429199219,0,0.23163022174670217,77.77777777777779,0,Bear,Bear
2015-08-04,812.4588232421875,0,0.22417987289617258,75.79365079365078,0,Bear,Bear
2015-08-05,811.3558032226563,0,0.22259607883632593,74.60317460317461,0,Bear,Bear
2015-08-06,810.2580029296874,0,0.22051027688857527,73.01587301587301,0,Bear,Bear
2015-08-07,809.2295031738281,0,0.20076122471821342,53.57142857142857,0,Bear,Bear
2015-08-10,808.1323229980469,0,0.2008749763313125,53.57142857142857,0,Bear,Bear
2015-08-11,807.9905029296875,0,0.22830908900881314,77.38095238095238,0,Bear,Bear
2015-08-12,807.3414221191406,0,0.2363412001568217,78.96825396825396,0,Bear,Bear
2015-08-13,806.0798022460938,0,0.2395640822404672,79.36507936507937,0,Bear,Bear
2015-08-14,805.0418029785156,0,0.24018108978239128,80.15873015873017,1,Stress,Stress
2015-08-17,804.0376025390625,0,0.2342009530233251,76.98412698412699,0,Bear,Bear
2015-08-18,803.6685424804688,0,0.2355958131539396,77.38095238095238,0,Bear,Bear
2015-08-19,803.0992016601563,0,0.23631434046179364,77.77777777777779,0,Bear,Bear
2015-08-20,802.0859814453125,0,0.20533323491523864,52.38095238095239,0,Bear,Bear
2015-08-21,800.6765014648438,0,0.20618990016484232,53.57142857142857,0,Bear,Bear
2015-08-24,798.8384008789062,0,0.22746460841493274,74.20634920634922,0,Bear,Bear
2015-08-25,797.7500610351562,0,0.2548302844300868,84.52380952380952,1,Stress,Stress
2015-08-26,796.4364807128907,0,0.2549789067332205,84.52380952380952,1,Stress,Stress
2015-08-27,795.2565209960937,0,0.26334401625395637,89.68253968253968,1,Stress,Stress
2015-08-28,793.7983410644531,0,0.2488821150140122,80.55555555555556,1,Stress,Stress
2015-08-31,792.349541015625,0,0.24161403794857028,78.57142857142857,0,Bear,Bear
2015-09-01,790.3782409667969,0,0.2514802943818346,81.34920634920636,1,Stress,Stress
2015-09-02,788.4957604980468,0,0.2518476294110844,81.74603174603175,1,Stress,Stress
2015-09-03,786.4684411621093,0,0.24990834245349502,79.76190476190477,0,Bear,Bear
2015-09-04,784.4030407714844,0,0.2530309222773097,82.93650793650794,1,Stress,Stress
2015-09-07,782.0669812011719,0,0.2545591378515446,83.33333333333334,1,Stress,Stress
2015-09-08,780.1261010742187,0,0.22579424829433778,69.44444444444444,0,Bear,Bear
2015-09-09,778.0768615722657,0,0.21961237398805392,64.68253968253968,0,Bear,Bear
2015-09-10,776.1098217773438,0,0.21651076311112943,59.523809523809526,0,Bear,Bear
2015-09-11,774.0040014648438,0,0.21550607302807848,57.53968253968254,0,Bear,Bear
2015-09-14,772.0204821777344,0,0.21575509773832474,57.936507936507944,0,Bear,Bear
2015-09-15,770.181982421875,0,0.23758570922313368,74.20634920634922,0,Bear,Bear
2015-09-16,768.697421875,0,0.24189129123110203,76.5873015873016,0,Bear,Bear
2015-09-17,767.6162219238281,0,0.2436683744454238,76.98412698412699,0,Bear,Bear
2015-09-18,766.1787622070312,0,0.23941337203939564,73.80952380952381,0,Bear,Bear
2015-09-21,764.7925219726562,0,0.2039947652979246,43.65079365079365,0,Bear,Bear
2015-09-22,763.1136022949219,0,0.18286504035821544,30.952380952380953,0,Bear,Bear
2015-09-23,761.427421875,0,0.184160675856729,32.142857142857146,0,Bear,Bear
2015-09-28,759.5448425292968,0,0.18522275163393034,32.53968253968254,0,Bear,Bear
2015-09-29,757.8384228515625,0,0.19146408654945818,37.698412698412696,0,Bear,Bear
2015-09-30,756.4155224609375,0,0.18922801325220512,34.92063492063492,0,Bear,Bear
2015-10-01,755.0050024414063,0,0.17238289946032687,20.238095238095237,0,Bear,Bear
2015-10-02,753.6398620605469,0,0.17259906669066605,20.238095238095237,0,Bear,Bear
2015-10-05,753.3530419921875,1,0.2087041153921784,47.22222222222222,0,Bull,Bull
2015-10-06,753.0623425292969,1,0.19977937350198388,40.476190476190474,0,Bull,Bull
2015-10-07,753.33158203125,1,0.1955078036678765,38.492063492063494,0,Bull,Bull
2015-10-08,753.4589819335938,1,0.19623083182502923,38.492063492063494,0,Bull,Bull
2015-10-09,753.6860021972657,1,0.19545848937327148,38.095238095238095,0,Bull,Bull
2015-10-12,753.8917211914063,1,0.19424327198538363,38.095238095238095,0,Bull,Bull
2015-10-13,753.5815014648438,1,0.19903425357935312,40.87301587301587,0,Bull,Bull
2015-10-14,753.8247216796875,1,0.19998971598546583,41.66666666666667,0,Bull,Bull
2015-10-15,754.0304016113281,1,0.18538955810730612,30.952380952380953,0,Bull,Bull
2015-10-16,754.1002612304687,1,0.18825043746680856,33.33333333333333,0,Bull,Bull
2015-10-19,754.2865405273437,1,0.19173209235016972,37.698412698412696,0,Bull,Bull
2015-10-20,754.7004211425781,1,0.19295406003230928,38.095238095238095,0,Bull,Bull
2015-10-21,755.1544213867187,1,0.19627679920928104,41.269841269841265,0,Bull,Bull
2015-10-22,755.2616015625,1,0.18942985883406377,34.92063492063492,0,Bull,Bull
2015-10-23,755.6516015625,1,0.187734997707813,32.93650793650794,0,Bull,Bull
2015-10-26,756.0869616699218,1,0.1792181837102987,24.6031746031746,0,Bull,Bull
2015-10-27,756.3576611328125,1,0.1804404521359149,25.396825396825395,0,Bull,Bull
2015-10-28,756.6804406738281,1,0.18071038638887502,26.58730158730159,0,Bull,Bull
2015-10-30,757.3702209472656,1,0.1830059931029735,30.158730158730158,0,Bull,Bull
2015-11-02,759.0490209960938,1,0.2553635008198301,84.52380952380952,1,Recovery,Recovery
2015-11-03,760.6954406738281,1,0.23866593140029127,73.01587301587301,0,Bull,Bull
2015-11-04,762.6727001953125,1,0.2394330820042246,73.4126984126984,0,Bull,Bull
2015-11-05,764.9954406738282,1,0.23708987052819971,71.42857142857143,0,Bull,Bull
2015-11-06,766.679541015625,1,0.2429122810725112,76.19047619047619,0,Bull,Bull
2015-11-09,768.3663806152343,1,0.24222755958026723,75.79365079365078,0,Bull,Bull
2015-11-10,769.6385009765625,1,0.24629535105914852,77.77777777777779,0,Bull,Bull
2015-11-11,771.0537805175782,1,0.24192492712698702,74.60317460317461,0,Bull,Bull
2015-11-12,772.440380859375,1,0.23885339225330476,71.03174603174604,0,Bull,Bull
2015-11-13,774.1022009277344,1,0.23925315500751662,71.03174603174604,0,Bull,Bull
2015-11-16,775.5802612304688,1,0.23946717294381029,71.82539682539682,0,Bull,Bull
2015-11-17,777.0100207519531,1,0.23349760587533008,65.87301587301587,0,Bull,Bull
2015-11-18,778.522841796875,1,0.23320393161355935,65.47619047619048,0,Bull,Bull
2015-11-19,780.2379211425781,1,0.23072096998547617,64.28571428571429,0,Bull,Bull
2015-11-20,781.9639013671875,1,0.2299694675378147,63.888888888888886,0,Bull,Bull
2015-11-23,783.5122009277344,1,0.2338136147027805,65.87301587301587,0,Bull,Bull
2015-11-24,784.3915002441406,0,0.27903106050623316,94.84126984126983,1,Stress,Stress
2015-11-25,785.4886206054688,0,0.28013742443742223,95.63492063492063,1,Stress,Stress
2015-11-26,786.2282604980469,0,0.2917203365526351,98.80952380952381,1,Stress,Stress
2015-11-27,786.721259765625,0,0.2903117662055206,97.22222222222221,1,Stress,Stress
2015-11-30,786.937919921875,0,0.20035462448697877,39.682539682539684,0,Bear,Bear
2015-12-01,787.2988989257813,0,0.21956093196665818,55.158730158730165,0,Bear,Bear
2015-12-02,787.5580993652344,0,0.214108594136732,49.60317460317461,0,Bear,Bear
2015-12-03,787.4765197753907,0,0.21544638310042008,49.60317460317461,0,Bear,Bear
2015-12-04,787.33083984375,0,0.2173760792606391,52.38095238095239,0,Bear,Bear
2015-12-07,787.1905798339844,0,0.21611238176026554,50.0,0,Bear,Bear
2015-12-08,787.1477587890626,0,0.21620156004658175,50.0,0,Bear,Bear
2015-12-09,787.2129577636719,0,0.23093870810657094,62.301587301587304,0,Bear,Bear
2015-12-10,786.8426977539062,0,0.24466208440627057,74.60317460317461,0,Bear,Bear
2015-12-11,785.9925573730469,0,0.25690078125134413,84.92063492063492,1,Stress,Stress
2015-12-14,784.9749572753906,0,0.25773450744741333,85.31746031746032,1,Stress,Stress
2015-12-15,784.0258166503907,0,0.3095803817767061,100.0,1,Stress,Stress
2015-12-16,783.1404565429688,0,0.3139682626068414,100.0,1,Stress,Stress
2015-12-17,782.1431970214844,0,0.3194516275745837,100.0,1,Stress,Stress
2015-12-18,780.9030773925781,0,0.3213768737015249,100.0,1,Stress,Stress
2015-12-21,779.7257373046875,0,0.32597431835477747,100.0,1,Stress,Stress
2015-12-22,778.4861376953126,0,0.28986204737879095,94.84126984126983,1,Stress,Stress
2015-12-23,777.6233972167969,0,0.29269204385007086,97.61904761904762,1,Stress,Stress
2015-12-24,776.5574377441407,0,0.28065016310545876,92.46031746031747,1,Stress,Stress
2015-12-25,775.5426782226563,0,0.27879637505492694,90.07936507936508,1,Stress,Stress
2015-12-28,774.6945983886719,0,0.278318005392054,89.68253968253968,1,Stress,Stress
2015-12-29,773.5302185058594,0,0.26704547644885834,86.5079365079365,1,Stress,Stress
2015-12-30,772.0710583496094,0,0.2682785806694231,87.3015873015873,1,Stress,Stress
2015-12-31,770.4633984375,0,0.27363829494497977,88.4920634920635,1,Stress,Stress
2016-01-04,768.5158984375,0,0.27438507432700526,88.4920634920635,1,Stress,Stress
2016-01-05,766.6285583496094,0,0.27475655084982215,88.4920634920635,1,Stress,Stress
2016-01-06,765.0156787109376,0,0.2745547173063521,88.09523809523809,1,Stress,Stress
2016-01-07,763.5823583984375,0,0.2635930634684222,83.33333333333334,1,Stress,Stress
2016-01-08,761.9977392578126,0,0.24570187745311908,73.4126984126984,0,Bear,Bear
2016-01-11,760.3257385253906,0,0.22403830862920857,57.53968253968254,0,Bear,Bear
2016-01-12,757.9350988769531,0,0.21942593523581555,53.17460317460318,0,Bear,Bear
2016-01-13,755.8540588378906,0,0.16770052653210335,6.746031746031746,0,Bear,Bear
2016-01-14,753.5053588867188,0,0.166481923948146,5.952380952380952,0,Bear,Bear
2016-01-15,751.1266186523437,0,0.16432716093251631,5.555555555555555,0,Bear,Bear
