Date,Open,High,Low,Close,Volume,Ticker
2021-06-15 00:00:00+03:00,1642.7,1648.64,1622.09,1633.52,0.0,XUTUM
2021-06-16 00:00:00+03:00,1632.24,1635.8,1618.74,1618.74,0.0,XUTUM
2021-06-17 00:00:00+03:00,1610.5699,1616.4301,1600.36,1601.72,0.0,XUTUM
2021-06-18 00:00:00+03:00,1606.14,1611.5699,1575.97,1579.03,0.0,XUTUM
2021-06-21 00:00:00+03:00,1576.33,1584.3199,1562.84,1584.3199,0.0,XUTUM
2021-06-22 00:00:00+03:00,1589.3,1597.6,1579.91,1597.03,0.0,XUTUM
2021-06-23 00:00:00+03:00,1603.26,1607.77,1590.3199,1592.27,0.0,XUTUM
2021-06-24 00:00:00+03:00,1595.83,1607.23,1595.71,1601.99,0.0,XUTUM
2021-06-25 00:00:00+03:00,1605.73,1606.77,1582.54,1582.54,0.0,XUTUM
2021-06-28 00:00:00+03:00,1585.7,1588.1801,1555.8,1560.8101,0.0,XUTUM
2021-06-29 00:00:00+03:00,1560.14,1562.3101,1537.08,1559.75,0.0,XUTUM
2021-06-30 00:00:00+03:00,1563.53,1565.4,1541.77,1545.38,0.0,XUTUM
2021-07-01 00:00:00+03:00,1548.09,1564.95,1548.09,1564.95,0.0,XUTUM
2021-07-02 00:00:00+03:00,1569.53,1571.92,1558.33,1569.0,0.0,XUTUM
2021-07-05 00:00:00+03:00,1569.3,1588.14,1569.3,1588.14,0.0,XUTUM
2021-07-06 00:00:00+03:00,1590.97,1598.2,1580.49,1580.49,0.0,XUTUM
2021-07-07 00:00:00+03:00,1582.63,1591.05,1582.59,1588.16,0.0,XUTUM
2021-07-08 00:00:00+03:00,1584.91,1587.83,1567.25,1567.6899,0.0,XUTUM
2021-07-09 00:00:00+03:00,1569.03,1575.28,1563.8,1570.8199,0.0,XUTUM
2021-07-12 00:00:00+03:00,1571.45,1574.8101,1543.3101,1544.1899,0.0,XUTUM
2021-07-13 00:00:00+03:00,1545.73,1547.53,1525.3101,1531.42,0.0,XUTUM
2021-07-14 00:00:00+03:00,1534.15,1557.2,1534.15,1555.78,0.0,XUTUM
2021-07-16 00:00:00+03:00,1559.63,1562.8101,1548.55,1555.54,0.0,XUTUM
2021-07-19 00:00:00+03:00,1550.65,1550.65,1542.4,1546.67,0.0,XUTUM
2021-07-26 00:00:00+03:00,1551.13,1558.2,1540.41,1544.3199,0.0,XUTUM
2021-07-27 00:00:00+03:00,1543.88,1557.2,1537.1801,1555.88,0.0,XUTUM
2021-07-28 00:00:00+03:00,1555.86,1565.64,1553.15,1558.53,0.0,XUTUM
2021-07-29 00:00:00+03:00,1569.1801,1591.5699,1569.1801,1589.52,0.0,XUTUM
2021-07-30 00:00:00+03:00,1581.6899,1590.86,1577.78,1590.86,0.0,XUTUM
2021-08-02 00:00:00+03:00,1596.53,1605.0,1593.7,1598.77,0.0,XUTUM
2021-08-03 00:00:00+03:00,1601.9399,1608.48,1593.64,1607.75,0.0,XUTUM
2021-08-04 00:00:00+03:00,1611.59,1622.8101,1611.59,1614.9399,0.0,XUTUM
2021-08-05 00:00:00+03:00,1610.76,1633.27,1609.41,1633.27,0.0,XUTUM
2021-08-06 00:00:00+03:00,1636.04,1641.35,1626.23,1635.79,0.0,XUTUM
2021-08-09 00:00:00+03:00,1638.72,1645.89,1635.1801,1635.9399,0.0,XUTUM
2021-08-10 00:00:00+03:00,1633.79,1644.02,1629.71,1639.36,0.0,XUTUM
2021-08-11 00:00:00+03:00,1641.4399,1641.91,1608.17,1608.98,0.0,XUTUM
2021-08-12 00:00:00+03:00,1618.88,1645.03,1618.88,1641.89,0.0,XUTUM
2021-08-13 00:00:00+03:00,1642.99,1648.29,1638.5699,1647.28,0.0,XUTUM
2021-08-16 00:00:00+03:00,1652.0601,1664.17,1652.0601,1658.11,0.0,XUTUM
2021-08-17 00:00:00+03:00,1658.01,1664.1,1652.23,1664.1,0.0,XUTUM
2021-08-18 00:00:00+03:00,1669.08,1670.55,1650.86,1652.0601,0.0,XUTUM
2021-08-19 00:00:00+03:00,1643.64,1649.05,1635.84,1643.86,0.0,XUTUM
2021-08-20 00:00:00+03:00,1644.42,1653.1801,1636.09,1648.47,0.0,XUTUM
2021-08-23 00:00:00+03:00,1659.73,1669.21,1658.89,1665.39,0.0,XUTUM
2021-08-24 00:00:00+03:00,1671.59,1678.12,1670.29,1671.5,0.0,XUTUM
2021-08-25 00:00:00+03:00,1671.79,1677.6,1656.22,1657.1,0.0,XUTUM
2021-08-26 00:00:00+03:00,1659.8,1666.01,1646.08,1649.0699,0.0,XUTUM
2021-08-27 00:00:00+03:00,1651.9,1659.84,1644.12,1659.84,0.0,XUTUM
2021-08-31 00:00:00+03:00,1669.34,1678.22,1666.75,1675.86,0.0,XUTUM
2021-09-01 00:00:00+03:00,1680.13,1684.39,1674.11,1679.99,0.0,XUTUM
2021-09-02 00:00:00+03:00,1681.67,1692.03,1679.22,1686.83,0.0,XUTUM
2021-09-03 00:00:00+03:00,1688.83,1690.1,1673.73,1678.58,0.0,XUTUM
2021-09-06 00:00:00+03:00,1682.27,1689.75,1682.27,1686.46,0.0,XUTUM
2021-09-07 00:00:00+03:00,1686.47,1688.25,1664.4301,1664.4301,0.0,XUTUM
2021-09-08 00:00:00+03:00,1665.23,1667.0,1639.12,1640.28,0.0,XUTUM
2021-09-09 00:00:00+03:00,1637.3101,1662.2,1634.0699,1662.2,0.0,XUTUM
2021-09-10 00:00:00+03:00,1665.66,1667.62,1648.62,1649.8199,0.0,XUTUM
2021-09-13 00:00:00+03:00,1651.92,1660.9,1647.09,1651.42,0.0,XUTUM
2021-09-14 00:00:00+03:00,1654.29,1656.5699,1642.15,1647.65,0.0,XUTUM
2021-09-15 00:00:00+03:00,1647.85,1654.34,1633.76,1637.38,0.0,XUTUM
2021-09-16 00:00:00+03:00,1641.77,1648.17,1624.39,1629.24,0.0,XUTUM
2021-09-17 00:00:00+03:00,1635.1899,1637.15,1622.65,1629.1899,0.0,XUTUM
2021-09-20 00:00:00+03:00,1614.78,1614.78,1591.75,1597.4399,0.0,XUTUM
2021-09-21 00:00:00+03:00,1606.91,1610.45,1589.45,1591.25,0.0,XUTUM
2021-09-22 00:00:00+03:00,1599.92,1612.39,1589.83,1612.39,0.0,XUTUM
2021-09-23 00:00:00+03:00,1615.13,1623.39,1598.5,1607.92,0.0,XUTUM
2021-09-24 00:00:00+03:00,1604.1801,1604.1801,1581.33,1590.3,0.0,XUTUM
2021-09-27 00:00:00+03:00,1598.97,1605.52,1588.49,1599.17,0.0,XUTUM
2021-09-28 00:00:00+03:00,1599.08,1600.5699,1585.54,1590.87,0.0,XUTUM
2021-09-29 00:00:00+03:00,1599.74,1603.64,1596.72,1598.29,0.0,XUTUM
2021-09-30 00:00:00+03:00,1600.14,1615.05,1591.98,1612.16,0.0,XUTUM
2021-10-01 00:00:00+03:00,1604.16,1615.76,1601.39,1609.86,0.0,XUTUM
2021-10-04 00:00:00+03:00,1611.99,1619.1,1604.86,1604.86,0.0,XUTUM
2021-10-05 00:00:00+03:00,1607.14,1607.79,1597.64,1599.77,0.0,XUTUM
2021-10-06 00:00:00+03:00,1599.02,1600.63,1577.26,1577.76,0.0,XUTUM
2021-10-07 00:00:00+03:00,1592.55,1605.47,1592.55,1604.75,0.0,XUTUM
2021-10-08 00:00:00+03:00,1605.9301,1612.29,1600.5699,1606.6,0.0,XUTUM
2021-10-11 00:00:00+03:00,1610.87,1629.8,1610.87,1626.58,0.0,XUTUM
2021-10-12 00:00:00+03:00,1618.99,1633.25,1616.99,1626.88,0.0,XUTUM
2021-10-13 00:00:00+03:00,1631.36,1642.29,1616.39,1621.4,0.0,XUTUM
2021-10-14 00:00:00+03:00,1619.27,1631.08,1615.84,1619.46,0.0,XUTUM
2021-10-15 00:00:00+03:00,1625.38,1629.84,1603.05,1616.7,0.0,XUTUM
2021-10-18 00:00:00+03:00,1618.47,1626.88,1614.86,1625.54,0.0,XUTUM
2021-10-19 00:00:00+03:00,1632.01,1643.5601,1632.01,1639.26,0.0,XUTUM
2021-10-20 00:00:00+03:00,1642.09,1647.84,1637.08,1642.27,0.0,XUTUM
2021-10-21 00:00:00+03:00,1643.05,1663.91,1624.28,1663.91,0.0,XUTUM
2021-10-22 00:00:00+03:00,1665.0699,1693.29,1662.67,1688.71,0.0,XUTUM
2021-10-25 00:00:00+03:00,1683.12,1704.12,1678.42,1701.6801,0.0,XUTUM
2021-10-26 00:00:00+03:00,1710.59,1723.48,1710.59,1719.33,0.0,XUTUM
2021-10-27 00:00:00+03:00,1721.14,1732.51,1713.5699,1731.53,0.0,XUTUM
2021-10-28 00:00:00+03:00,1731.97,1737.92,1729.1801,1735.52,0.0,XUTUM
2021-11-01 00:00:00+03:00,1737.86,1754.29,1730.42,1751.89,0.0,XUTUM
2021-11-02 00:00:00+03:00,1755.05,1760.3101,1741.05,1745.72,0.0,XUTUM
2021-11-03 00:00:00+03:00,1745.2,1755.35,1695.38,1755.35,0.0,XUTUM
2021-11-04 00:00:00+03:00,1770.99,1787.98,1770.99,1786.55,0.0,XUTUM
2021-11-05 00:00:00+03:00,1787.37,1796.0699,1778.63,1793.41,0.0,XUTUM
2021-11-08 00:00:00+03:00,1799.35,1820.1899,1799.35,1819.87,0.0,XUTUM
2021-11-09 00:00:00+03:00,1824.37,1839.74,1817.48,1823.28,0.0,XUTUM
2021-11-10 00:00:00+03:00,1825.55,1833.9399,1809.46,1830.8,0.0,XUTUM
2021-11-11 00:00:00+03:00,1828.67,1849.27,1826.96,1830.22,0.0,XUTUM
2021-11-12 00:00:00+03:00,1836.71,1847.14,1836.71,1843.3199,0.0,XUTUM
2021-11-15 00:00:00+03:00,1875.87,1913.02,1875.87,1904.8199,0.0,XUTUM
2021-11-16 00:00:00+03:00,1916.73,1925.3101,1881.84,1884.01,0.0,XUTUM
2021-11-17 00:00:00+03:00,1881.9301,1912.4,1881.9301,1907.16,0.0,XUTUM
2021-11-18 00:00:00+03:00,1911.34,1958.14,1896.97,1936.08,0.0,XUTUM
2021-11-19 00:00:00+03:00,1948.59,1959.26,1932.5,1943.97,0.0,XUTUM
2021-11-22 00:00:00+03:00,1959.5699,1973.4399,1955.87,1971.3101,0.0,XUTUM
2021-11-23 00:00:00+03:00,1974.22,2005.55,1952.79,1994.71,0.0,XUTUM
2021-11-24 00:00:00+03:00,2019.65,2046.76,2014.89,2026.8199,0.0,XUTUM
2021-11-25 00:00:00+03:00,2036.25,2051.05,2024.6899,2037.16,0.0,XUTUM
2021-11-26 00:00:00+03:00,2021.55,2021.55,1981.58,1997.75,0.0,XUTUM
2021-11-29 00:00:00+03:00,2004.84,2034.23,2002.51,2031.23,0.0,XUTUM
2021-11-30 00:00:00+03:00,2029.72,2042.0,2019.65,2033.45,0.0,XUTUM
2021-12-01 00:00:00+03:00,2051.6399,2081.8501,2051.6399,2081.8501,0.0,XUTUM
2021-12-02 00:00:00+03:00,2090.0701,2108.9199,2090.0701,2106.72,0.0,XUTUM
2021-12-03 00:00:00+03:00,2122.8201,2142.97,2119.8201,2140.52,0.0,XUTUM
2021-12-06 00:00:00+03:00,2148.9299,2163.97,2129.8601,2163.26,0.0,XUTUM
2021-12-07 00:00:00+03:00,2186.3101,2218.0701,2178.4099,2215.3999,0.0,XUTUM
2021-12-08 00:00:00+03:00,2231.75,2244.76,2209.9399,2237.8999,0.0,XUTUM
2021-12-09 00:00:00+03:00,2247.3999,2286.3501,2247.3999,2263.9099,0.0,XUTUM
2021-12-10 00:00:00+03:00,2267.4399,2274.1101,2230.3701,2267.8601,0.0,XUTUM
2021-12-13 00:00:00+03:00,2288.4199,2347.45,2288.4199,2333.1499,0.0,XUTUM
2021-12-14 00:00:00+03:00,2355.3,2386.8201,2354.1299,2386.8201,0.0,XUTUM
2021-12-15 00:00:00+03:00,2419.71,2424.26,2370.6899,2384.72,0.0,XUTUM
2021-12-16 00:00:00+03:00,2410.1499,2500.8899,2400.6799,2500.8899,0.0,XUTUM
2021-12-17 00:00:00+03:00,2547.8899,2626.21,2281.1399,2293.55,0.0,XUTUM
2021-12-20 00:00:00+03:00,2209.8,2358.53,2115.1699,2258.6599,0.0,XUTUM
2021-12-21 00:00:00+03:00,2287.9399,2317.8201,2093.3799,2105.1499,0.0,XUTUM
2021-12-22 00:00:00+03:00,2049.22,2110.47,2000.39,2020.85,0.0,XUTUM
2021-12-23 00:00:00+03:00,2052.1001,2064.9299,1942.49,2021.03,0.0,XUTUM
2021-12-24 00:00:00+03:00,2037.09,2105.72,2025.36,2105.72,0.0,XUTUM
2021-12-27 00:00:00+03:00,2117.1399,2156.8201,2090.0701,2115.75,0.0,XUTUM
2021-12-28 00:00:00+03:00,2132.3101,2135.3701,2049.48,2070.1599,0.0,XUTUM
2021-12-29 00:00:00+03:00,2067.97,2118.46,2048.5901,2113.1899,0.0,XUTUM
2021-12-30 00:00:00+03:00,2134.1001,2140.5701,2079.95,2083.45,0.0,XUTUM
2021-12-31 00:00:00+03:00,2088.02,2106.1799,2070.6299,2083.5801,0.0,XUTUM
2022-01-03 00:00:00+03:00,2098.01,2153.8701,2091.5701,2153.8701,0.0,XUTUM
2022-01-04 00:00:00+03:00,2168.2,2203.5701,2150.97,2189.3301,0.0,XUTUM
2022-01-05 00:00:00+03:00,2191.6599,2228.1799,2180.0901,2227.3101,0.0,XUTUM
2022-01-06 00:00:00+03:00,2208.3899,2242.79,2197.97,2227.3701,0.0,XUTUM
2022-01-07 00:00:00+03:00,2239.5801,2254.8701,2214.1399,2252.74,0.0,XUTUM
2022-01-10 00:00:00+03:00,2269.1499,2292.1399,2266.6899,2266.6899,0.0,XUTUM
2022-01-11 00:00:00+03:00,2286.3401,2288.6299,2238.5701,2265.05,0.0,XUTUM
2022-01-12 00:00:00+03:00,2289.1201,2293.52,2275.46,2283.26,0.0,XUTUM
2022-01-13 00:00:00+03:00,2276.6699,2305.7,2274.3999,2288.8201,0.0,XUTUM
2022-01-14 00:00:00+03:00,2289.4399,2299.0901,2270.1101,2293.55,0.0,XUTUM
2022-01-17 00:00:00+03:00,2310.6101,2323.51,2305.03,2307.0701,0.0,XUTUM
2022-01-18 00:00:00+03:00,2304.3,2307.76,2196.75,2196.75,0.0,XUTUM
2022-01-19 00:00:00+03:00,2194.01,2261.3899,2175.6599,2260.97,0.0,XUTUM
2022-01-20 00:00:00+03:00,2274.8799,2285.46,2204.8,2234.54,0.0,XUTUM
2022-01-21 00:00:00+03:00,2228.9099,2240.54,2207.3501,2232.5801,0.0,XUTUM
2022-01-24 00:00:00+03:00,2227.21,2235.0601,2128.48,2128.48,0.0,XUTUM
2022-01-25 00:00:00+03:00,2145.55,2168.45,2094.76,2161.3899,0.0,XUTUM
2022-01-26 00:00:00+03:00,2167.6399,2193.1599,2163.8799,2169.1299,0.0,XUTUM
2022-01-27 00:00:00+03:00,2138.8401,2217.6899,2131.78,2217.6899,0.0,XUTUM
2022-01-28 00:00:00+03:00,2227.0901,2239.6899,2198.3899,2206.1899,0.0,XUTUM
2022-01-31 00:00:00+03:00,2227.9199,2233.47,2217.24,2227.79,0.0,XUTUM
2022-02-01 00:00:00+03:00,2238.8,2257.8201,2232.9199,2239.71,0.0,XUTUM
2022-02-02 00:00:00+03:00,2253.3701,2256.8401,2217.1699,2226.0801,0.0,XUTUM
2022-02-03 00:00:00+03:00,2219.97,2236.98,2172.79,2181.6799,0.0,XUTUM
2022-02-04 00:00:00+03:00,2193.8501,2198.54,2161.46,2169.3999,0.0,XUTUM
2022-02-07 00:00:00+03:00,2169.74,2222.1101,2135.4199,2222.1101,0.0,XUTUM
2022-02-08 00:00:00+03:00,2223.6499,2241.5701,2206.0701,2230.71,0.0,XUTUM
2022-02-09 00:00:00+03:00,2246.8799,2269.76,2242.1399,2266.5701,0.0,XUTUM
2022-02-10 00:00:00+03:00,2272.48,2279.24,2254.98,2263.6001,0.0,XUTUM
2022-02-11 00:00:00+03:00,2248.25,2276.3999,2217.4099,2274.8799,0.0,XUTUM
2022-02-14 00:00:00+03:00,2249.03,2249.03,2190.5701,2220.6399,0.0,XUTUM
2022-02-15 00:00:00+03:00,2227.74,2274.1799,2224.6399,2258.45,0.0,XUTUM
2022-02-16 00:00:00+03:00,2270.9099,2279.9099,2256.6299,2261.9299,0.0,XUTUM
2022-02-17 00:00:00+03:00,2270.1899,2278.48,2228.9199,2228.9199,0.0,XUTUM
2022-02-18 00:00:00+03:00,2244.1799,2250.1699,2222.6599,2249.8701,0.0,XUTUM
2022-02-21 00:00:00+03:00,2267.1399,2277.3401,2231.1699,2253.05,0.0,XUTUM
2022-02-22 00:00:00+03:00,2203.71,2241.8899,2187.01,2225.98,0.0,XUTUM
2022-02-23 00:00:00+03:00,2243.51,2253.3799,2225.29,2225.29,0.0,XUTUM
2022-02-24 00:00:00+03:00,2059.8101,2109.1101,2016.78,2040.6801,0.0,XUTUM
2022-02-25 00:00:00+03:00,2071.02,2162.3999,2054.99,2152.0701,0.0,XUTUM
2022-02-28 00:00:00+03:00,2115.2,2156.4399,2108.6499,2142.46,0.0,XUTUM
2022-03-01 00:00:00+03:00,2167.04,2192.04,2141.72,2168.3999,0.0,XUTUM
2022-03-02 00:00:00+03:00,2173.9399,2197.6001,2159.49,2183.27,0.0,XUTUM
2022-03-03 00:00:00+03:00,2206.3999,2243.3999,2206.3999,2220.52,0.0,XUTUM
2022-03-04 00:00:00+03:00,2211.1499,2221.1599,2190.76,2190.76,0.0,XUTUM
2022-03-07 00:00:00+03:00,2181.97,2209.23,2161.5601,2195.25,0.0,XUTUM
2022-03-08 00:00:00+03:00,2184.1201,2229.0,2184.1201,2207.21,0.0,XUTUM
2022-03-09 00:00:00+03:00,2232.0,2251.02,2227.8101,2239.3501,0.0,XUTUM
2022-03-10 00:00:00+03:00,2251.97,2264.97,2224.3401,2239.3201,0.0,XUTUM
2022-03-11 00:00:00+03:00,2243.8401,2264.6499,2240.1799,2251.9399,0.0,XUTUM
2022-03-14 00:00:00+03:00,2265.3501,2291.26,2265.23,2287.0801,0.0,XUTUM
2022-03-15 00:00:00+03:00,2286.6899,2300.3501,2277.26,2279.29,0.0,XUTUM
2022-03-16 00:00:00+03:00,2292.53,2299.25,2279.3101,2288.46,0.0,XUTUM
2022-03-17 00:00:00+03:00,2304.3101,2335.4299,2304.3101,2333.75,0.0,XUTUM
2022-03-18 00:00:00+03:00,2340.8401,2349.8,2335.74,2347.04,0.0,XUTUM
2022-03-21 00:00:00+03:00,2363.8401,2382.3701,2358.5901,2381.3201,0.0,XUTUM
2022-03-22 00:00:00+03:00,2360.8999,2397.6101,2356.1799,2397.6101,0.0,XUTUM
2022-03-23 00:00:00+03:00,2403.8899,2412.1499,2381.2,2393.3301,0.0,XUTUM
2022-03-24 00:00:00+03:00,2395.9399,2409.79,2383.1699,2387.8301,0.0,XUTUM
2022-03-25 00:00:00+03:00,2391.0801,2407.27,2386.8201,2389.5701,0.0,XUTUM
2022-03-28 00:00:00+03:00,2395.71,2408.8601,2386.8401,2388.8701,0.0,XUTUM
2022-03-29 00:00:00+03:00,2398.95,2431.9099,2398.95,2418.3101,0.0,XUTUM
2022-03-30 00:00:00+03:00,2424.6001,2443.98,2424.6001,2439.96,0.0,XUTUM
2022-03-31 00:00:00+03:00,2446.46,2455.9399,2433.1399,2444.8899,0.0,XUTUM
2022-04-01 00:00:00+03:00,2450.45,2465.1899,2442.3701,2462.52,0.0,XUTUM
2022-04-04 00:00:00+03:00,2475.3799,2519.5801,2475.3799,2519.5801,0.0,XUTUM
2022-04-05 00:00:00+03:00,2526.26,2551.21,2513.1899,2534.8301,0.0,XUTUM
2022-04-06 00:00:00+03:00,2538.8201,2555.6101,2519.03,2526.74,0.0,XUTUM
2022-04-07 00:00:00+03:00,2539.79,2563.5801,2539.79,2559.51,0.0,XUTUM
2022-04-08 00:00:00+03:00,2575.97,2608.6699,2575.97,2607.25,0.0,XUTUM
2022-04-11 00:00:00+03:00,2618.3201,2662.5,2615.5,2661.8401,0.0,XUTUM
2022-04-12 00:00:00+03:00,2662.6201,2686.2,2635.0801,2675.9399,0.0,XUTUM
2022-04-13 00:00:00+03:00,2694.4299,2708.74,2643.9199,2668.95,0.0,XUTUM
2022-04-14 00:00:00+03:00,2688.9299,2696.5,2672.2,2687.3301,0.0,XUTUM
2022-04-15 00:00:00+03:00,2691.8701,2710.9299,2684.1799,2707.73,0.0,XUTUM
2022-04-18 00:00:00+03:00,2717.3301,2729.8799,2705.24,2725.3999,0.0,XUTUM
2022-04-19 00:00:00+03:00,2740.22,2747.2,2702.72,2732.1399,0.0,XUTUM
2022-04-20 00:00:00+03:00,2741.6699,2750.1599,2715.48,2739.8301,0.0,XUTUM
2022-04-21 00:00:00+03:00,2746.6499,2775.96,2746.6499,2771.04,0.0,XUTUM
2022-04-22 00:00:00+03:00,2764.8799,2774.96,2677.1299,2684.1399,0.0,XUTUM
2022-04-25 00:00:00+03:00,2683.5901,2708.0901,2636.53,2692.6899,0.0,XUTUM
2022-04-26 00:00:00+03:00,2709.49,2722.51,2609.2,2626.2,0.0,XUTUM
2022-04-27 00:00:00+03:00,2633.21,2656.4099,2602.5801,2652.8899,0.0,XUTUM
2022-04-28 00:00:00+03:00,2662.55,2683.9199,2637.3899,2638.46,0.0,XUTUM
2022-04-29 00:00:00+03:00,2649.1899,2654.4399,2620.6899,2645.8401,0.0,XUTUM
2022-05-05 00:00:00+03:00,2679.46,2711.3701,2678.1101,2687.54,0.0,XUTUM
2022-05-06 00:00:00+03:00,2675.54,2691.45,2656.49,2682.54,0.0,XUTUM
2022-05-09 00:00:00+03:00,2687.3601,2703.9199,2666.96,2691.21,0.0,XUTUM
2022-05-10 00:00:00+03:00,2709.5,2719.6899,2704.74,2715.3101,0.0,XUTUM
2022-05-11 00:00:00+03:00,2723.77,2725.1299,2648.28,2675.6399,0.0,XUTUM
2022-05-12 00:00:00+03:00,2648.8101,2649.04,2581.4099,2611.0601,0.0,XUTUM
2022-05-13 00:00:00+03:00,2636.29,2651.24,2620.3101,2644.3201,0.0,XUTUM
2022-05-16 00:00:00+03:00,2646.8501,2652.9399,2618.4299,2618.4299,0.0,XUTUM
2022-05-17 00:00:00+03:00,2630.1201,2641.3999,2606.1599,2620.95,0.0,XUTUM
2022-05-18 00:00:00+03:00,2617.71,2640.7,2611.49,2620.9299,0.0,XUTUM
2022-05-20 00:00:00+03:00,2619.23,2633.5901,2597.3,2597.3,0.0,XUTUM
2022-05-23 00:00:00+03:00,2617.98,2624.3101,2571.51,2603.3,0.0,XUTUM
2022-05-24 00:00:00+03:00,2615.9399,2623.1101,2597.52,2600.1201,0.0,XUTUM
2022-05-25 00:00:00+03:00,2612.22,2646.23,2609.49,2640.8999,0.0,XUTUM
2022-05-26 00:00:00+03:00,2647.0701,2680.03,2646.2,2675.72,0.0,XUTUM
2022-05-27 00:00:00+03:00,2680.6499,2695.6101,2660.21,2665.0901,0.0,XUTUM
2022-05-30 00:00:00+03:00,2693.2,2763.22,2693.2,2752.03,0.0,XUTUM
2022-05-31 00:00:00+03:00,2764.1299,2776.8701,2753.47,2770.1399,0.0,XUTUM
2022-06-01 00:00:00+03:00,2777.98,2810.47,2777.98,2794.6101,0.0,XUTUM
2022-06-02 00:00:00+03:00,2804.6799,2829.73,2793.6101,2828.23,0.0,XUTUM
2022-06-03 00:00:00+03:00,2837.98,2849.8799,2819.1899,2829.0801,0.0,XUTUM
2022-06-06 00:00:00+03:00,2848.1001,2883.8899,2848.1001,2878.26,0.0,XUTUM
2022-06-07 00:00:00+03:00,2881.6799,2889.24,2855.05,2883.0601,0.0,XUTUM
2022-06-08 00:00:00+03:00,2902.47,2917.76,2760.6299,2768.75,0.0,XUTUM
2022-06-09 00:00:00+03:00,2776.1001,2803.9299,2737.8301,2800.5901,0.0,XUTUM
2022-06-10 00:00:00+03:00,2777.3501,2826.3501,2759.52,2776.01,0.0,XUTUM
2022-06-13 00:00:00+03:00,2771.95,2788.6101,2740.0,2744.0801,0.0,XUTUM
2022-06-14 00:00:00+03:00,2762.1499,2769.1101,2725.78,2745.3,0.0,XUTUM
2022-06-15 00:00:00+03:00,2752.3601,2770.6201,2741.26,2767.8701,0.0,XUTUM
2022-06-16 00:00:00+03:00,2775.79,2783.3701,2707.75,2724.04,0.0,XUTUM
2022-06-17 00:00:00+03:00,2732.78,2772.71,2725.6499,2772.71,0.0,XUTUM
2022-06-20 00:00:00+03:00,2790.21,2796.5701,2755.3999,2781.0901,0.0,XUTUM
2022-06-21 00:00:00+03:00,2799.1899,2823.8799,2793.79,2817.76,0.0,XUTUM
2022-06-22 00:00:00+03:00,2806.49,2829.27,2797.2,2817.3799,0.0,XUTUM
2022-06-23 00:00:00+03:00,2819.49,2834.1699,2782.97,2793.27,0.0,XUTUM
2022-06-24 00:00:00+03:00,2805.8501,2822.5601,2778.72,2807.97,0.0,XUTUM
2022-06-27 00:00:00+03:00,2741.9099,2806.54,2734.71,2787.77,0.0,XUTUM
2022-06-28 00:00:00+03:00,2805.0801,2820.0801,2730.04,2748.9099,0.0,XUTUM
2022-06-29 00:00:00+03:00,2752.53,2753.9299,2658.79,2658.79,0.0,XUTUM
2022-06-30 00:00:00+03:00,2658.04,2682.6001,2622.1001,2661.5801,0.0,XUTUM
2022-07-01 00:00:00+03:00,2666.1499,2708.49,2655.3501,2701.23,0.0,XUTUM
2022-07-04 00:00:00+03:00,2716.0701,2731.77,2662.0801,2662.0801,0.0,XUTUM
2022-07-05 00:00:00+03:00,2673.77,2682.3401,2611.8799,2623.22,0.0,XUTUM
2022-07-06 00:00:00+03:00,2641.6101,2666.45,2623.8799,2664.1599,0.0,XUTUM
2022-07-07 00:00:00+03:00,2669.8799,2689.9399,2664.5,2688.3799,0.0,XUTUM
2022-07-08 00:00:00+03:00,2689.05,2705.47,2688.8501,2701.95,0.0,XUTUM
2022-07-13 00:00:00+03:00,2703.6599,2709.05,2666.54,2686.1799,0.0,XUTUM
2022-07-14 00:00:00+03:00,2687.53,2699.45,2656.8799,2663.28,0.0,XUTUM
2022-07-18 00:00:00+03:00,2696.04,2733.5,2696.04,2733.5,0.0,XUTUM
2022-07-19 00:00:00+03:00,2733.5601,2785.6499,2732.71,2785.6499,0.0,XUTUM
2022-07-20 00:00:00+03:00,2799.9299,2812.6499,2785.0801,2810.72,0.0,XUTUM
2022-07-21 00:00:00+03:00,2815.47,2821.28,2792.6899,2799.1299,0.0,XUTUM
2022-07-22 00:00:00+03:00,2813.0901,2831.1699,2787.7,2806.1599,0.0,XUTUM
2022-07-25 00:00:00+03:00,2812.23,2843.3701,2812.23,2840.45,0.0,XUTUM
2022-07-26 00:00:00+03:00,2851.1101,2857.3999,2827.8101,2829.52,0.0,XUTUM
2022-07-27 00:00:00+03:00,2843.6699,2848.95,2825.6599,2840.22,0.0,XUTUM
2022-07-28 00:00:00+03:00,2863.3799,2871.3701,2834.77,2841.25,0.0,XUTUM
2022-07-29 00:00:00+03:00,2849.29,2888.5901,2838.73,2888.4099,0.0,XUTUM
2022-08-01 00:00:00+03:00,2902.6399,2952.4299,2902.6399,2952.1499,0.0,XUTUM
2022-08-02 00:00:00+03:00,2958.1201,2976.79,2935.48,2944.1101,0.0,XUTUM
2022-08-03 00:00:00+03:00,2962.02,2987.6101,2962.02,2987.6101,0.0,XUTUM
2022-08-04 00:00:00+03:00,3012.1699,3035.6201,3012.1699,3026.1599,0.0,XUTUM
2022-08-05 00:00:00+03:00,3037.8401,3064.6799,3009.3401,3053.74,0.0,XUTUM
2022-08-08 00:00:00+03:00,3071.2,3108.75,3071.2,3102.6799,0.0,XUTUM
2022-08-09 00:00:00+03:00,3102.52,3112.4099,3069.3701,3094.76,0.0,XUTUM
