Date,Close,High,Low,Open,Volume,Ticker
2018-12-31,912.7001953125,913.3791468037375,903.2342419029786,906.7461862400702,59775490000,XU100
2019-01-02,888.6453247070312,909.8562110658794,886.4993399625781,909.8562110658794,74791250000,XU100
2019-01-03,873.9853515625,895.4412313378939,873.9853515625,883.7542816475575,93099140000,XU100
2019-01-04,888.3032836914062,891.206283469352,878.9373664463768,878.9373664463768,89073780000,XU100
2019-01-07,899.5062255859375,902.2742163071158,892.8032581324914,894.4422875436735,94240720000,XU100
2019-01-08,906.9651489257812,907.7561603454587,893.619272611994,902.4742060044949,95220020000,XU100
2019-01-09,911.5641479492188,914.1891340641854,905.909209599661,910.3111638543027,109830730000,XU100
2019-01-10,911.9581909179688,918.4531516944869,906.9422262278357,912.2591536821634,98592590000,XU100
2019-01-11,916.8651123046875,920.2800721454863,912.6201397943203,915.0281469898849,88504670000,XU100
2019-01-14,920.5331420898438,920.5331420898438,903.8791776936087,908.2492106658509,90915210000,XU100
2019-01-15,931.72802734375,933.027031681564,924.7790896061751,926.2710860840149,124820820000,XU100
2019-01-16,954.1099243164062,954.4009383962452,930.2300462255916,933.6470202704124,162135410000,XU100
2019-01-17,968.1688842773438,973.5438558140999,951.6079368198442,954.9929286601931,178977770000,XU100
2019-01-18,984.5437622070312,986.616749201927,970.4548480632395,971.9238343720709,139406700000,XU100
2019-01-21,979.5468139648438,998.2817000905518,976.3438279991782,986.2698008187266,151343010000,XU100
2019-01-22,996.7656860351562,996.7656860351562,978.5557610720278,979.9037763516988,156660270000,XU100
2019-01-23,1001.4046630859375,1004.8756529814123,990.5937462909216,997.3697113371826,147142530000,XU100
2019-01-24,1017.7376098632812,1017.7376098632812,1003.1416785922909,1004.5327234971677,154950730000,XU100
2019-01-25,1018.0086059570312,1023.193576159313,1011.9906323372413,1021.223615849854,130864340000,XU100
2019-01-28,1012.8926391601562,1028.0694995993683,1012.3996608172549,1018.2226279865212,123873820000,XU100
2019-01-29,1040.978515625,1040.978515625,1010.765662360605,1013.5826640970646,149161850000,XU100
2019-01-30,1041.8895263671875,1047.925505285826,1035.4935639949308,1041.536500884697,159516390000,XU100
2019-01-31,1040.7364501953125,1059.296410826789,1034.082554651515,1054.7754385954129,181945750000,XU100
2019-02-01,1029.365478515625,1043.7093961105584,1026.4754792895426,1040.604432211313,138520460000,XU100
2019-02-04,1022.5445556640625,1035.5395427823044,1019.8816059434333,1030.7795583034494,108118620000,XU100
2019-02-05,1024.478515625,1038.5154276649946,1017.5505742563897,1027.6454908314563,149116440000,XU100
2019-02-06,1025.8375244140625,1030.8864475733556,1016.1995755351572,1028.9864333335065,141953600000,XU100
2019-02-07,1027.83447265625,1029.3664468906336,1019.4485311459957,1027.522462605008,137766120000,XU100
2019-02-08,1024.511474609375,1027.4184414448498,1021.1865412649278,1024.9434791290166,106586660000,XU100
2019-02-11,1043.9415283203125,1046.560533093938,1032.7985205479688,1032.8705416533726,125643070000,XU100
2019-02-12,1037.6195068359375,1049.7684903707063,1033.639547437117,1046.5224138054557,140605620000,XU100
2019-02-13,1016.45263671875,1044.545505849787,1016.45263671875,1043.3845012425286,150040780000,XU100
2019-02-14,1021.2945556640625,1026.1605576144814,1007.4906129721029,1019.2306017982065,158845430000,XU100
2019-02-15,1027.14453125,1029.7785503664034,1011.8606164062725,1020.7035256574047,125947210000,XU100
2019-02-18,1017.2796020507812,1031.306566564593,1017.2796020507812,1028.6625375559456,122679000000,XU100
2019-02-19,1017.4156494140625,1019.7836178702239,1007.1256646739752,1018.4466498306276,114221450000,XU100
2019-02-20,1019.7075805664062,1025.424591126694,1016.1756169598093,1019.8985585529454,108449900000,XU100
2019-02-21,1024.9344482421875,1028.929544017863,1016.9485291288757,1020.3335207525461,103899800000,XU100
2019-02-22,1031.8515625,1034.6755220757464,1026.114532494773,1028.3924744694855,115103400000,XU100
2019-02-25,1043.2955322265625,1051.4534482578433,1038.7445307978894,1038.7445307978894,165993900000,XU100
2019-02-26,1050.8173828125,1050.8173828125,1039.4133910174355,1042.6074657461895,147111300000,XU100
2019-02-27,1041.404541015625,1052.6884170427074,1041.1665051618331,1051.1695041561782,149966000000,XU100
2019-02-28,1045.29345703125,1050.69052339547,1041.2745572526958,1042.4704738195487,129260610000,XU100
2019-03-01,1032.6605224609375,1048.323403010548,1029.5615399223168,1046.893478976302,134414230000,XU100
2019-03-04,1041.927490234375,1046.164528443087,1034.7464978199725,1035.6355312188216,130387720000,XU100
2019-03-05,1037.300537109375,1048.316469983963,1034.5925436374175,1039.3305556560147,195291480000,XU100
2019-03-06,1034.5235595703125,1048.6604473961954,1033.6455124747977,1040.2554627285213,150494100000,XU100
2019-03-07,1022.8215942382812,1041.9364829549136,1022.6345835127313,1038.5304951844846,148327720000,XU100
2019-03-08,1015.3776245117188,1024.631542845961,1008.7306870161061,1023.3675724812668,113246730000,XU100
2019-03-11,1008.4986572265625,1023.4225279398566,1006.5116682972116,1018.8645688163407,107116010000,XU100
2019-03-12,1017.2056274414062,1020.6816222708998,1009.1866878497689,1014.6456434001525,113247050000,XU100
2019-03-13,1021.9605712890625,1025.3175480742952,1011.4246165496855,1018.2025956587362,118301550000,XU100
2019-03-14,1024.3175048828125,1027.8525201050786,1020.0905378049085,1022.9765086562783,118544800000,XU100
2019-03-15,1033.0355224609375,1033.7984578571552,1026.4296005566623,1028.9035864246855,146000250000,XU100
2019-03-18,1045.9415283203125,1048.822494635123,1037.8455015037725,1037.8455015037725,136386760000,XU100
2019-03-19,1048.6103515625,1059.2853432267987,1041.5383679480979,1046.6353865523606,162140610000,XU100
2019-03-20,1033.0965576171875,1050.9824488427453,1031.8065254140256,1048.060467309145,179822460000,XU100
2019-03-21,1034.072509765625,1042.4774944138326,1025.335495631213,1038.3544694410225,150372840000,XU100
2019-03-22,998.3477172851562,1037.5524648157964,996.5186864861471,1036.5295210379277,173205470000,XU100
2019-03-25,993.2537231445312,1003.811711782583,983.6658221533187,1000.2697383132628,157813770000,XU100
2019-03-26,973.7808227539062,1002.5956716791463,971.533825447835,999.8997021556785,142083090000,XU100
2019-03-27,918.546142578125,979.9787994125165,905.234201623062,978.2017702846388,194746970000,XU100
2019-03-28,921.1981201171875,937.4380242719176,907.763193770448,911.8111459470819,197751380000,XU100
2019-03-29,937.8369750976562,942.4649411226004,919.0391017820157,924.9850539374265,123921650000,XU100
2019-04-01,941.0079956054688,951.169928862491,918.6401336150441,939.0789897518753,156404160000,XU100
2019-04-02,935.3260498046875,953.5169326571462,931.3180753841466,936.3460639444544,120681630000,XU100
2019-04-03,944.406005859375,948.9079961612185,940.4099943214079,941.5810086234262,105119720000,XU100
2019-04-04,983.3638305664062,983.3638305664062,942.9680475909773,944.7740073014546,145159750000,XU100
2019-04-05,987.8287353515625,992.1357193014886,974.2168081695121,989.626760465369,140591220000,XU100
2019-04-08,969.7778930664062,990.7637440339572,967.3509039441155,989.7837687460711,106219520000,XU100
2019-04-09,981.3478393554688,987.4777507967677,974.9638399019614,979.5618380551463,124488430000,XU100
2019-04-10,970.1448974609375,984.5557710104036,969.1198784638229,984.0417966758376,117438280000,XU100
2019-04-11,960.724853515625,975.303816241652,960.2128933570993,972.2667841090724,101402930000,XU100
2019-04-12,959.762939453125,961.6799215222161,950.2799572805997,957.2119275275096,84160920000,XU100
2019-04-15,951.9119262695312,965.3088886645174,951.9119262695312,957.5979311658027,74241620000,XU100
2019-04-16,968.0848999023438,971.0158536183684,956.7639149361186,956.7639149361186,104191890000,XU100
2019-04-17,982.0267944335938,986.6147828908402,972.9718495945395,973.4688562462272,115360230000,XU100
2019-04-18,968.85986328125,979.115790454877,966.2318864651601,979.1138373402123,109200900000,XU100
2019-04-19,968.60888671875,972.9258804699908,967.3698796050755,970.8148686945891,0,XU100
2019-04-22,959.52294921875,964.5179179643932,958.9899320133478,963.8929212641392,69401650000,XU100
2019-04-24,961.4168701171875,965.3668612600788,958.2088794119575,958.2088794119575,108711880000,XU100
2019-04-25,944.97998046875,964.5658752714355,938.9120194423355,963.5058833268606,118979600000,XU100
2019-04-26,947.8259887695312,951.4429740650003,940.4570091258676,948.8629705985591,93475250000,XU100
2019-04-29,945.3460083007812,951.1339415252969,942.3620153096754,950.3929786512526,105250420000,XU100
2019-04-30,954.1509399414062,957.2969193320615,947.3559931079774,947.3559931079774,129734230000,XU100
2019-05-02,941.7890014648438,960.4999005659896,939.1920304024625,957.2928863587988,115892190000,XU100
2019-05-03,939.4559936523438,943.953955529626,934.752039220128,942.4489586645738,89082780000,XU100
2019-05-06,929.8180541992188,930.7570750853458,915.4071200800464,930.2590308584497,109238540000,XU100
2019-05-07,914.8201293945312,919.2621222871506,906.9771536779467,908.0081540344023,119470080000,XU100
2019-05-08,902.7172241210938,916.0011506464697,897.3392617606883,907.6722150793496,122743460000,XU100
2019-05-09,886.8543090820312,906.9611971585057,886.4713155061603,903.1202140950584,105519170000,XU100
2019-05-10,885.3292846679688,898.5502227863478,883.1503411566091,894.7992661355323,106341140000,XU100
2019-05-13,862.8204345703125,887.4022743678319,854.4614701291827,886.2822851926728,138535370000,XU100
2019-05-14,880.2243041992188,880.2243041992188,860.4383990982376,866.1493671413061,130885020000,XU100
2019-05-15,873.7993774414062,881.1523047160778,860.426462593332,880.6953369271039,108950900000,XU100
2019-05-16,872.0343627929688,885.3002834375895,870.8793396400872,876.6403563583992,113988100000,XU100
2019-05-17,867.9564208984375,875.1813583797671,865.5124640614007,869.4443891250526,108605120000,XU100
2019-05-20,867.71044921875,871.1594056330352,865.2014292520473,868.9454280551387,98064930000,XU100
2019-05-21,853.0914916992188,871.5323730698531,849.7614922397006,869.4294178951303,111882730000,XU100
2019-05-22,836.74853515625,855.7984215112956,836.74853515625,850.4144780120567,104967800000,XU100
2019-05-23,845.9574584960938,847.113458183539,835.3485673834922,835.3485673834922,97600940000,XU100
2019-05-24,860.7184448242188,864.9584125087903,849.8544889311025,849.8875087750214,125614680000,XU100
2019-05-27,855.449462890625,869.4474358591357,853.0924807061118,865.0514629752407,83524360000,XU100
2019-05-28,867.7714233398438,877.2833970884019,860.9904532511991,860.9904532511991,117637410000,XU100
2019-05-29,871.8583374023438,877.6893000313879,865.5834074088397,869.3224011876144,97075030000,XU100
2019-05-30,900.1112670898438,900.1112670898438,880.3173654333141,880.3173654333141,126744250000,XU100
2019-05-31,905.8921508789062,905.8921508789062,889.7462407247283,898.2432047754204,99224110000,XU100
2019-06-03,903.451171875,908.6661708976817,898.1952184810508,903.3511968226359,33812380000,XU100
2019-06-07,938.0859985351562,938.0859985351562,902.9521527783646,905.65916958587,98291310000,XU100
2019-06-10,941.0260009765625,944.4769713919754,930.1340300973328,937.6100035196757,138365360000,XU100
2019-06-11,928.2510375976562,945.8879675894784,926.5380950605999,943.3899950537897,128466760000,XU100
2019-06-12,926.0531005859375,936.1390459407955,924.0161240216435,927.3680960937495,113072390000,XU100
2019-06-13,905.0101928710938,921.7240930794061,905.0101928710938,921.7240930794061,107670870000,XU100
2019-06-14,907.8651733398438,913.2221395172807,900.2362465728033,908.4231537747823,96998500000,XU100
2019-06-17,922.4931030273438,925.6501297740391,903.9162360238075,904.7502159845005,116228260000,XU100
2019-06-18,942.1820068359375,942.512998730048,920.8251256550559,923.0920813863956,128594300000,XU100
2019-06-19,942.4359741210938,947.7389855098021,933.1660648536063,940.0600101763433,137744630000,XU100
2019-06-20,941.572021484375,959.5428732267634,940.3779970694382,952.2619671038665,176255070000,XU100
2019-06-21,940.218017578125,943.7729913303942,930.2450482043887,940.3309930509631,108304890000,XU100
2019-06-24,951.8199462890625,962.1128602565818,948.9699248367776,960.3899080009538,119255060000,XU100
2019-06-25,954.2059326171875,959.9399109643266,946.1869932564679,950.6599309352417,120492370000,XU100
2019-06-26,948.3070068359375,958.4709546584825,945.1859905928908,955.3379755879471,97805450000,XU100
2019-06-27,955.7259521484375,959.8959129553126,952.559953305121,952.559953305121,111191210000,XU100
2019-06-28,964.847900390625,966.4978550020976,955.3169451762901,958.2068834331842,96416650000,XU100
2019-07-01,997.3516845703125,999.700671087373,983.7397575306528,986.6237753788092,173885210000,XU100
2019-07-02,1002.0046997070312,1003.4106981154093,991.7837455715303,998.1737263566811,152178290000,XU100
2019-07-03,993.6277465820312,1005.0026864917949,991.4217645831978,1004.5227085586175,125465140000,XU100
2019-07-04,993.8167724609375,1000.0816929849053,985.2678063833828,997.3047301128756,102792460000,XU100
2019-07-05,996.3427124023438,1004.4696222145691,992.6137283699017,994.2707019608525,133800210000,XU100
2019-07-08,986.94873046875,990.9967436076208,978.9047669023973,981.0547798817539,122081410000,XU100
2019-07-09,968.1068725585938,991.1457520128844,967.8338637505024,987.2427575458563,140161460000,XU100
2019-07-10,985.8477783203125,986.9857727494845,962.7048961706059,968.400849729931,138162850000,XU100
2019-07-11,994.0587768554688,997.2597487226027,989.3197882073277,994.27477913286,108988360000,XU100
2019-07-12,970.9778442382812,998.7007203170052,968.5468878359258,994.6017429369708,127019600000,XU100
2019-07-16,980.27978515625,987.5277936722184,976.333822152967,978.5988248142071,97501200000,XU100
2019-07-17,998.0567016601562,999.1986633579035,980.389803467581,984.2107670252541,116072690000,XU100
2019-07-18,1015.6576538085938,1018.4405980759482,993.8757255407488,997.1617189056456,134018870000,XU100
2019-07-19,1018.486572265625,1028.8134825187683,1016.6465552239428,1023.8185140423961,139643270000,XU100
2019-07-22,1010.8816528320312,1021.4645433795511,1008.4626593371563,1018.1175762996314,99076180000,XU100
2019-07-23,1025.5565185546875,1029.1684376848132,1010.8595757911986,1012.2315777197209,124203870000,XU100
2019-07-24,1034.5675048828125,1034.5675048828125,1017.6875896259968,1028.0925636763757,121128180000,XU100
2019-07-25,1020.444580078125,1041.5333960387643,1016.0406118225343,1036.7574204861348,159265050000,XU100
2019-07-26,1028.366455078125,1032.5854266825197,1015.4565508936627,1022.715545321848,103810330000,XU100
2019-07-29,1033.7254638671875,1035.2574381482298,1025.2355187479452,1031.461559881832,91580990000,XU100
2019-07-30,1026.85546875,1035.5214380163911,1019.6905290515062,1035.1874554280314,111652940000,XU100
2019-07-31,1020.819580078125,1030.657479387466,1015.3915694116386,1030.5815520571261,109253830000,XU100
2019-08-01,1018.99755859375,1021.8285371545556,1010.9246035826329,1013.4165946927193,100760850000,XU100
2019-08-02,996.7886962890625,1017.0635516604538,996.2926662166532,1015.0755861764567,94142690000,XU100
2019-08-05,986.7277221679688,999.8007117065719,985.0367521593922,994.0647192706933,92918940000,XU100
2019-08-06,995.8327026367188,1000.5706534468582,988.2197061219712,989.8367018942286,91267720000,XU100
2019-08-07,980.559814453125,1001.7707007648064,977.221819418621,1000.2816949710277,117341460000,XU100
2019-08-08,992.0797729492188,993.3107234675973,978.5128281293953,991.2417646877483,110329400000,XU100
2019-08-09,994.0447387695312,998.7477168652839,987.7757899389338,992.8897766065555,97830190000,XU100
2019-08-15,965.7818603515625,985.3037904087793,965.0728797402595,985.0357864604122,110947330000,XU100
2019-08-16,957.3369140625,975.7118168284451,957.3039552525323,971.9848468042737,108722990000,XU100
2019-08-19,952.85693359375,967.3168786892875,950.9889625678927,965.0088465264777,104403740000,XU100
2019-08-20,960.3129272460938,965.822907945037,953.1349865961034,954.6139827002373,109319910000,XU100
2019-08-21,955.2159423828125,964.5258905667762,952.6099381371594,961.6319239811228,108079620000,XU100
2019-08-22,953.9369506835938,961.1659162001511,943.4879705287636,957.2978947492367,108898500000,XU100
2019-08-23,971.48486328125,974.0338610595358,952.7019423874577,956.8779457394753,109747420000,XU100
2019-08-26,971.0078735351562,974.4758728021325,956.4839634054674,956.4839634054674,101523240000,XU100
2019-08-27,960.2999267578125,973.5008458878784,959.1739561352014,973.5008458878784,120450130000,XU100
2019-08-28,959.0789184570312,965.9618777062562,952.9099446943004,964.9269100284923,124267010000,XU100
2019-08-29,967.1798706054688,972.5618611188806,957.8179207207942,961.2919013289024,118424120000,XU100
2019-09-02,983.423828125,986.3027802224321,967.371910852718,967.371910852718,139117420000,XU100
2019-09-03,988.2557373046875,994.7467306604441,979.5677951685902,983.1257596692482,184539130000,XU100
2019-09-04,1000.7697143554688,1002.4046544109872,992.8837088351318,996.5627054277509,181672800000,XU100
2019-09-05,1002.7786865234375,1008.7606494757891,998.148706157966,1006.1757022264753,181924580000,XU100
2019-09-06,989.8697509765625,1004.017686207625,989.3547390591001,1001.6516709219612,146763650000,XU100
2019-09-09,1006.044677734375,1011.649689654166,998.3597207381666,998.3597207381666,152143040000,XU100
2019-09-10,1012.1236572265625,1014.095631625056,1003.3566749422085,1006.1376660435411,166427430000,XU100
2019-09-11,1019.216552734375,1021.8735820302101,1013.5226133548596,1015.9715749119791,146463330000,XU100
2019-09-12,1024.467529296875,1030.08444253853,1017.4555429691534,1023.1124950586216,165817270000,XU100
2019-09-13,1030.7125244140625,1032.5794578236491,1023.0875650511477,1027.0594677110882,133474570000,XU100
2019-09-16,1025.8914794921875,1033.2014989442378,1022.4585144756553,1025.5124532013815,139974560000,XU100
2019-09-17,1014.4686279296875,1026.6255459868846,1009.759668486225,1026.5825774643808,163755060000,XU100
2019-09-18,1019.2955932617188,1020.9425571408092,1005.997629462548,1014.7015625688913,144172300000,XU100
2019-09-19,1003.3826904296875,1021.419582280314,1000.3017130823591,1020.9665817479763,147199940000,XU100
2019-09-20,1002.3616943359375,1009.6386333250707,999.3256996770756,1006.4056792603919,160527260000,XU100
2019-09-23,1000.20166015625,1007.1566403221876,995.8257068256336,1004.4496844785399,130154350000,XU100
2019-09-24,1018.4635620117188,1022.3535559122874,1013.7495978965443,1013.7495978965443,162318140000,XU100
2019-09-25,1026.178466796875,1026.178466796875,1015.5505940006964,1016.9525640349713,156000510000,XU100
2019-09-26,1019.3975830078125,1031.1915265083298,1019.1335463288641,1029.1295257774948,134474190000,XU100
2019-09-27,1051.516357421875,1052.4154004724305,1022.1055647723091,1022.1055647723091,202273350000,XU100
2019-09-30,1050.3243408203125,1058.3343077631255,1049.7114290579932,1056.997400847985,171995480000,XU100
2019-10-01,1038.760498046875,1052.969407282447,1031.8865109603325,1052.744432886217,181115660000,XU100
2019-10-02,1035.0865478515625,1044.456493242814,1031.834489914795,1038.3184642936576,161614760000,XU100
2019-10-03,1027.8375244140625,1047.6694496745297,1020.6145405555641,1038.841493924876,161021620000,XU100
2019-10-04,1034.6295166015625,1038.746438102944,1028.2335544659286,1031.764541578215,149336410000,XU100
2019-10-07,1029.926513671875,1051.7563532960319,1025.7115703321715,1032.935530826258,207722870000,XU100
2019-10-08,1018.5875854492188,1028.1665138569688,1006.5576203081633,1022.6905298768046,221447260000,XU100
2019-10-09,996.481689453125,1026.019556953874,996.2246717797537,1021.4595836944975,190558720000,XU100
2019-10-10,987.7987670898438,1002.589643083057,975.101813075293,999.5736678985866,185499060000,XU100
2019-10-11,990.2727661132812,997.8217373297981,987.7507457900542,992.3117567702849,135462200000,XU100
2019-10-14,939.8090209960938,980.736781553984,933.8160109192343,979.790802705005,197707520000,XU100
2019-10-15,952.5709228515625,958.723905265779,947.8939457713175,955.9209416567435,136315140000,XU100
2019-10-16,941.3670043945312,943.9000109470503,930.9390202852921,935.142000869364,102653470000,XU100
2019-10-17,948.9569702148438,950.8980000167438,930.3140631680872,941.3360387286215,100745590000,XU100
2019-10-18,984.1477661132812,987.3007644332549,980.0167456659094,984.0547490312696,121179680000,XU100
2019-10-21,973.2348022460938,985.2587249670012,971.7138142602206,985.2587249670012,108301490000,XU100
2019-10-22,978.8588256835938,983.6697743064803,972.6748374628683,975.3038518493064,118713940000,XU100
2019-10-23,997.8466796875,998.5046962053848,986.3667603093421,987.9877233630464,161574060000,XU100
2019-10-24,1003.45068359375,1012.3826431635592,1000.5197298654846,1004.4666694282954,212760230000,XU100
2019-10-25,1002.1546630859375,1006.7246461954527,1000.4276824904953,1002.7156952694788,111763510000,XU100
2019-10-28,998.377685546875,1005.4196402804207,998.377685546875,1003.8486647492293,57800010000,XU100
2019-10-30,986.9147338867188,996.6516816113226,985.0397438590763,989.2037231773006,152752680000,XU100
2019-10-31,984.6797485351562,992.0047216950193,981.7127843706567,989.1957156728686,118982930000,XU100
2019-11-01,984.6217651367188,988.1307185984394,976.7808035189547,986.8917115317172,114230160000,XU100
2019-11-04,1000.8726806640625,1004.399700525929,991.4337658978013,992.6687446972719,131152300000,XU100
2019-11-05,1005.2476806640625,1006.933706914151,998.4717154804422,1001.4597368060769,154007890000,XU100
2019-11-06,1011.431640625,1015.98361840536,1003.6796676308227,1006.7186529574774,157020910000,XU100
2019-11-07,1035.4384765625,1035.4384765625,1018.117584565839,1018.117584565839,176279440000,XU100
2019-11-08,1031.5264892578125,1040.1724393094853,1030.2025216989312,1034.456527365486,173196720000,XU100
2019-11-11,1031.1795654296875,1038.4054790851887,1023.6835726465099,1029.2115583352709,141486780000,XU100
2019-11-12,1039.718505859375,1044.277441734002,1034.5174835333453,1034.5174835333453,194758480000,XU100
2019-11-13,1048.2763671875,1050.2463273382666,1036.8184207510424,1040.4934498933758,164044340000,XU100
2019-11-14,1037.800537109375,1051.6414062313227,1033.0794927623156,1043.0634487054738,178480200000,XU100
2019-11-15,1053.7913818359375,1055.1733324798856,1044.0844023105635,1044.7434564159144,150963540000,XU100
2019-11-18,1068.4564208984375,1072.2183640183055,1059.0184822179356,1059.0184822179356,202702860000,XU100
2019-11-19,1075.28125,1077.692247877991,1066.3313465815131,1071.960222797903,192522330000,XU100
2019-11-20,1067.8453369140625,1081.4163104733584,1066.5333320944526,1073.3993848566968,220220680000,XU100
2019-11-21,1068.04638671875,1073.0643046730754,1063.1434583942437,1068.0234376206545,176576660000,XU100
2019-11-22,1065.87841796875,1074.9453868039311,1060.1924127673722,1071.083346602961,155649430000,XU100
2019-11-25,1053.8193359375,1078.4542144371558,1052.2153405780755,1071.9262951193514,224159720000,XU100
2019-11-26,1059.825439453125,1061.6174221462286,1047.1774351765212,1055.6754370268686,201955590000,XU100
2019-11-27,1058.4364013671875,1064.3023370440033,1053.9404535394772,1059.352412132552,175274090000,XU100
2019-11-28,1071.2562255859375,1072.1262160437352,1060.152281148852,1060.8413643724057,143554470000,XU100
2019-11-29,1069.0313720703125,1076.6913660148277,1065.6384455561883,1072.9953405068354,176737010000,XU100
2019-12-02,1080.0372314453125,1082.0963025384967,1073.175329420107,1073.4952740095803,218576060000,XU100
2019-12-03,1067.8934326171875,1087.7662529259203,1067.8934326171875,1078.724308283088,255835020000,XU100
2019-12-04,1077.0072021484375,1077.942255761081,1067.0103071605201,1072.5393304413399,192760340000,XU100
2019-12-05,1086.584228515625,1090.313212732358,1081.507228955649,1082.5952359061448,224042610000,XU100
2019-12-06,1088.685302734375,1093.1462167256323,1083.5143094773794,1090.0832445860574,215571250000,XU100
2019-12-09,1087.855224609375,1091.2411930800386,1081.3793066146684,1088.9592226931836,231961110000,XU100
2019-12-10,1080.1092529296875,1093.7782477057822,1076.1722621233737,1089.118238279048,207256050000,XU100
2019-12-11,1079.2113037109375,1082.176253768978,1074.6433348311177,1080.299310622186,161710800000,XU100
2019-12-12,1101.14111328125,1101.14111328125,1085.5531835321874,1085.5531835321874,205379440000,XU100
2019-12-13,1104.7601318359375,1119.0980684863737,1100.1742186584888,1110.1011679615256,255667590000,XU100
2019-12-16,1111.2491455078125,1114.4280838240873,1102.3391583085493,1106.7341546659395,217012560000,XU100
2019-12-17,1110.731201171875,1119.5511009338388,1109.3681712528116,1114.944069572978,252351600000,XU100
2019-12-18,1105.7410888671875,1108.4761817956742,1101.0521488703553,1105.628174426464,240933550000,XU100
2019-12-19,1105.9881591796875,1112.7371468619676,1104.8531554271583,1108.5261096011584,162260410000,XU100
2019-12-20,1111.7620849609375,1116.3571535167566,1108.583146636929,1110.4021067769356,216949330000,XU100
2019-12-23,1121.7459716796875,1121.7719725176066,1112.6560543292112,1114.7870244116293,290775810000,XU100
2019-12-24,1131.529052734375,1133.9489618173448,1127.8239941949128,1128.39100779915,265096540000,XU100
2019-12-26,1136.5240478515625,1145.3419946073977,1131.6560314793992,1135.1359936333556,210230260000,XU100
2019-12-27,1136.830078125,1142.9019455918578,1133.801041327939,1140.3510556930837,261655050000,XU100
2019-12-30,1147.533935546875,1149.6088756825363,1140.5638798458433,1140.5638798458433,264550790000,XU100
2019-12-31,1144.243896484375,1153.113844288341,1144.1799319818183,1150.7148092334803,222832780000,XU100
2020-01-02,1159.31494140625,1159.31494140625,1145.6530260282764,1149.0189751042353,240903190000,XU100
2020-01-03,1136.833984375,1155.7029036509798,1126.1660717541595,1151.4219203159735,292921630000,XU100
2020-01-06,1114.12109375,1129.7250155922534,1112.1141462971063,1125.3180563474164,203797380000,XU100
2020-01-07,1125.9930419921875,1133.86592497493,1123.46998410599,1125.9339602747884,177887140000,XU100
2020-01-08,1128.7550048828125,1133.4179440403727,1107.4501861396786,1109.6021522751437,233224820000,XU100
2020-01-09,1179.8988037109375,1181.4398112050076,1152.3589099591834,1152.3589099591834,343141350000,XU100
2020-01-10,1186.630615234375,1191.3956043934033,1177.0046901639423,1182.5006324441251,328211670000,XU100
2020-01-13,1202.483642578125,1208.9905662372669,1195.9457132232806,1195.9457132232806,287828890000,XU100
2020-01-14,1214.2265625,1215.037471265197,1195.7405770139408,1203.9205871395784,256939730000,XU100
2020-01-15,1209.3814697265625,1218.0344996080498,1204.4175070240449,1212.3195643604467,337796020000,XU100
2020-01-16,1210.0025634765625,1224.8174256696684,1207.6245244338158,1213.7725628501155,321423330000,XU100
2020-01-17,1214.7415771484375,1218.7365509883518,1205.9625711711417,1216.1834640001828,208611630000,XU100
2020-01-20,1226.1915283203125,1229.2535238831247,1218.7886132785827,1218.7886132785827,228175510000,XU100
2020-01-21,1235.554443359375,1238.033434039981,1215.0345333037371,1218.861539253495,280043970000,XU100
2020-01-22,1227.4644775390625,1245.3594027496415,1223.6805619364707,1242.1525104728596,261257130000,XU100
2020-01-23,1225.3955078125,1234.5674564576311,1221.875506865816,1223.9174882722568,215805460000,XU100
2020-01-24,1221.4114990234375,1239.3564723296133,1207.6076170634565,1236.9304597893977,236977230000,XU100
2020-01-27,1201.4906005859375,1216.7295337482278,1199.9956133669932,1207.1105660119993,235605750000,XU100
2020-01-28,1198.0096435546875,1211.0875771909202,1194.025655874791,1208.1555858901438,231326320000,XU100
2020-01-29,1196.888671875,1207.4005790161016,1195.0516454847912,1205.8526135928682,224870800000,XU100
2020-01-30,1198.4906005859375,1198.711668751015,1182.552696717811,1192.3026450784234,210244750000,XU100
2020-01-31,1191.3946533203125,1203.1725446702037,1191.3946533203125,1200.9556375363966,268771460000,XU100
2020-02-03,1192.421630859375,1197.834565911712,1187.6096447564248,1194.3586322668234,237923410000,XU100
2020-02-04,1221.3555908203125,1222.194575633881,1201.5856760136357,1204.7576562814338,236395030000,XU100
2020-02-05,1223.2015380859375,1236.2864298151599,1219.0575170356385,1224.1605173887285,282472760000,XU100
2020-02-06,1222.83251953125,1238.4433988517285,1219.913589662139,1227.1144792982575,265700260000,XU100
2020-02-07,1210.14453125,1228.1153824390901,1209.1215875001558,1224.7563916080085,213547890000,XU100
2020-02-10,1183.4088134765625,1211.8905972355383,1166.4718908582704,1204.587657138658,279408550000,XU100
2020-02-11,1197.9716796875,1200.7686619375272,1174.5028099006643,1195.0406649445415,269036930000,XU100
2020-02-12,1200.480712890625,1213.6915805369024,1192.2856878632263,1199.3936825055894,300302500000,XU100
2020-02-13,1205.398681640625,1208.109604864843,1194.7186841707914,1199.997709105704,220873490000,XU100
2020-02-14,1201.5076904296875,1215.798630554567,1200.4866997299087,1210.8135494692533,230637680000,XU100
2020-02-17,1207.91259765625,1212.4175788651046,1205.6057250133852,1209.8135886429861,255953370000,XU100
2020-02-18,1195.734619140625,1204.5076438573594,1191.4426497374002,1204.5076438573594,256963060000,XU100
